,complexity,method,tsr,explanation
0,1.3730039128771998,FO,True,Saliency_PTY'>
1,1.0986122886681096,FO,True,Saliency_PTY'>
2,2.0253262207700677,FO,True,Saliency_PTY'>
3,,FO,True,Saliency_PTY'>
4,1.9251211907908181,FO,True,Saliency_PTY'>
5,,FO,True,Saliency_PTY'>
6,2.3741112662636183,FO,True,Saliency_PTY'>
7,,FO,True,Saliency_PTY'>
8,1.162225544921092,FO,True,Saliency_PTY'>
9,1.7219488841735315,FO,True,Saliency_PTY'>
10,2.0488828279013447,FO,True,Saliency_PTY'>
11,2.718473401330013,FO,True,Saliency_PTY'>
12,2.4849066497880004,FO,True,Saliency_PTY'>
13,1.791759469228055,FO,True,Saliency_PTY'>
14,1.635693086230496,FO,True,Saliency_PTY'>
15,1.5607104090414063,FO,True,Saliency_PTY'>
16,1.9910824778410756,FO,True,Saliency_PTY'>
17,1.9470731209371595,FO,True,Saliency_PTY'>
18,2.098147389135067,FO,True,Saliency_PTY'>
19,,FO,True,Saliency_PTY'>
