,complexity,method,tsr,explanation
0,3.228977600665422,GS,True,Saliency_PTY'>
1,3.162435316295878,GS,True,Saliency_PTY'>
2,3.126948027489047,GS,True,Saliency_PTY'>
3,3.2167270820140716,GS,True,Saliency_PTY'>
4,3.0674839031786494,GS,True,Saliency_PTY'>
5,3.1742714737962037,GS,True,Saliency_PTY'>
6,3.1883832741760747,GS,True,Saliency_PTY'>
7,3.1621499707308467,GS,True,Saliency_PTY'>
8,3.183151301337356,GS,True,Saliency_PTY'>
9,3.0739089478281882,GS,True,Saliency_PTY'>
10,3.209045289005096,GS,True,Saliency_PTY'>
11,3.1928991873946386,GS,True,Saliency_PTY'>
12,3.152136241535924,GS,True,Saliency_PTY'>
13,3.1268489256328222,GS,True,Saliency_PTY'>
14,3.1991898007319866,GS,True,Saliency_PTY'>
15,3.1518028840277332,GS,True,Saliency_PTY'>
16,3.167238607569187,GS,True,Saliency_PTY'>
17,3.2434538010687586,GS,True,Saliency_PTY'>
18,3.085920211674868,GS,True,Saliency_PTY'>
19,3.1760040589077203,GS,True,Saliency_PTY'>
