,complexity,method,tsr,explanation
0,3.203006414770855,SG,True,Saliency_PTY'>
1,3.211341604038599,SG,True,Saliency_PTY'>
2,3.1129293487306975,SG,True,Saliency_PTY'>
3,3.1706949901092334,SG,True,Saliency_PTY'>
4,3.1041988420869586,SG,True,Saliency_PTY'>
5,3.0984217789107356,SG,True,Saliency_PTY'>
6,3.193892689217195,SG,True,Saliency_PTY'>
7,3.109587344235579,SG,True,Saliency_PTY'>
8,3.198368995685041,SG,True,Saliency_PTY'>
9,3.124576170295474,SG,True,Saliency_PTY'>
10,3.1825199458510793,SG,True,Saliency_PTY'>
11,3.0102102694129793,SG,True,Saliency_PTY'>
12,3.1839556800407776,SG,True,Saliency_PTY'>
13,3.2067678529040617,SG,True,Saliency_PTY'>
14,3.101932053470041,SG,True,Saliency_PTY'>
15,3.071537019047971,SG,True,Saliency_PTY'>
16,3.1234964609682,SG,True,Saliency_PTY'>
17,3.191067162404878,SG,True,Saliency_PTY'>
18,3.1729550740709493,SG,True,Saliency_PTY'>
19,3.1460385605744063,SG,True,Saliency_PTY'>
