,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,,,,,,,,,,IG,True,Saliency_PTY'>
1,,,,,,,,,,IG,True,Saliency_PTY'>
2,,,,,,,,,,IG,True,Saliency_PTY'>
3,,,,,,,,,,IG,True,Saliency_PTY'>
4,,,,,,,,,,IG,True,Saliency_PTY'>
5,,,,,,,,,,IG,True,Saliency_PTY'>
6,,,,,,,,,,IG,True,Saliency_PTY'>
7,,,,,,,,,,IG,True,Saliency_PTY'>
8,,,,,,,,,,IG,True,Saliency_PTY'>
9,,,,,,,,,,IG,True,Saliency_PTY'>
10,,,,,,,,,,IG,True,Saliency_PTY'>
11,,,,,,,,,,IG,True,Saliency_PTY'>
12,,,,,,,,,,IG,True,Saliency_PTY'>
13,,,,,,,,,,IG,True,Saliency_PTY'>
14,,,,,,,,,,IG,True,Saliency_PTY'>
15,,,,,,,,,,IG,True,Saliency_PTY'>
16,,,,,,,,,,IG,True,Saliency_PTY'>
17,,,,,,,,,,IG,True,Saliency_PTY'>
18,,,,,,,,,,IG,True,Saliency_PTY'>
19,,,,,,,,,,IG,True,Saliency_PTY'>
