,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,,,,,,,,,,SG,True,Saliency_PTY'>
1,,,,,,,,,,SG,True,Saliency_PTY'>
2,,,,,,,,,,SG,True,Saliency_PTY'>
3,,,,,,,,,,SG,True,Saliency_PTY'>
4,,,,,,,,,,SG,True,Saliency_PTY'>
5,,,,,,,,,,SG,True,Saliency_PTY'>
6,,,,,,,,,,SG,True,Saliency_PTY'>
7,,,,,,,,,,SG,True,Saliency_PTY'>
8,,,,,,,,,,SG,True,Saliency_PTY'>
9,,,,,,,,,,SG,True,Saliency_PTY'>
10,,,,,,,,,,SG,True,Saliency_PTY'>
11,,,,,,,,,,SG,True,Saliency_PTY'>
12,,,,,,,,,,SG,True,Saliency_PTY'>
13,,,,,,,,,,SG,True,Saliency_PTY'>
14,,,,,,,,,,SG,True,Saliency_PTY'>
15,,,,,,,,,,SG,True,Saliency_PTY'>
16,,,,,,,,,,SG,True,Saliency_PTY'>
17,,,,,,,,,,SG,True,Saliency_PTY'>
18,,,,,,,,,,SG,True,Saliency_PTY'>
19,,,,,,,,,,SG,True,Saliency_PTY'>
