,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.562428810607764,0.6728767432658165,GRAD,True,Saliency_PTY'>
1,0.9208852336976273,1.1401675261136819,GRAD,True,Saliency_PTY'>
2,1.0682536942195358,1.1856939832990236,GRAD,True,Saliency_PTY'>
3,0.6563761133106627,0.7609971117478908,GRAD,True,Saliency_PTY'>
4,0.9855435488408955,1.1635271877058238,GRAD,True,Saliency_PTY'>
5,0.6189240455120089,0.6960675826728623,GRAD,True,Saliency_PTY'>
6,0.7797296038889814,0.8399775821547093,GRAD,True,Saliency_PTY'>
7,0.6963417433619703,0.7725182664738927,GRAD,True,Saliency_PTY'>
8,0.8358259501320695,0.9827876186703327,GRAD,True,Saliency_PTY'>
9,0.7329401318960278,0.7704415057899905,GRAD,True,Saliency_PTY'>
10,0.4911234548849627,0.5958379748778827,GRAD,True,Saliency_PTY'>
11,0.6710563962913467,0.73852400043905,GRAD,True,Saliency_PTY'>
12,0.8207170720251667,0.9322099424335374,GRAD,True,Saliency_PTY'>
13,0.6248200561712469,0.7448710927628572,GRAD,True,Saliency_PTY'>
14,0.8838003979222261,0.9903960558099906,GRAD,True,Saliency_PTY'>
15,0.6678088983933528,0.8187509892074941,GRAD,True,Saliency_PTY'>
16,0.5093686230701399,0.6118647340790518,GRAD,True,Saliency_PTY'>
17,0.8400807446022774,1.0877726333261981,GRAD,True,Saliency_PTY'>
18,0.8307687115922416,0.9797636794345778,GRAD,True,Saliency_PTY'>
19,0.8131065952944144,0.9389123201357334,GRAD,True,Saliency_PTY'>
