,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.22970551067345732,True,-0.11301884537571066,True,-0.22300109023090423,GS,False,Saliency_PTY'>
1,False,0.005107088445677514,True,0.19914678098866898,True,0.036006586019428105,GS,False,Saliency_PTY'>
2,False,0.05084406165861929,True,-0.07048671164095432,True,-0.03222165186368096,GS,False,Saliency_PTY'>
3,False,0.20084753942694922,True,0.012772225165304466,True,-0.0763138949819691,GS,False,Saliency_PTY'>
4,False,0.019495157989761886,True,0.26975973965339717,True,0.17278918678118194,GS,False,Saliency_PTY'>
5,False,-0.11542548551765572,True,-0.009878797668259675,True,-0.1523337523680873,GS,False,Saliency_PTY'>
6,False,-0.14202987678547516,True,-0.1750723465181418,True,-0.33212697321671397,GS,False,Saliency_PTY'>
7,False,0.05011186975821868,True,0.002307339316874019,True,-0.15471952484158583,GS,False,Saliency_PTY'>
8,False,0.20964803119619432,True,0.15649403012327753,True,0.17825011760107384,GS,False,Saliency_PTY'>
9,False,-0.0861382232068296,True,-0.028616610948746544,True,-0.14962879432879905,GS,False,Saliency_PTY'>
10,False,-0.0241752646279549,True,-0.456245813894051,True,-0.25499909471100685,GS,False,Saliency_PTY'>
11,False,-0.0008219582731055861,True,0.1835314819976782,True,-0.08798889448458688,GS,False,Saliency_PTY'>
12,False,0.1159968736308802,True,-0.03145190822070664,True,-0.06288504840012252,GS,False,Saliency_PTY'>
13,False,-0.09878389455881116,True,-0.07929373369804144,True,0.09881852080966813,GS,False,Saliency_PTY'>
14,False,0.06289349683974124,True,0.18370426256013478,True,0.1893108247654269,GS,False,Saliency_PTY'>
15,False,0.010033367911489743,True,-0.11745738757178265,True,-0.02838830559075479,GS,False,Saliency_PTY'>
16,False,0.1106968250356444,True,0.20603906160188346,True,0.14362265319573342,GS,False,Saliency_PTY'>
17,False,-0.08381786303427743,True,-0.03873604291235391,True,-0.1992225898595975,GS,False,Saliency_PTY'>
18,False,-0.10947274284837565,True,-0.08226359944837573,True,0.12234075748952541,GS,False,Saliency_PTY'>
19,False,0.14199816849852623,True,0.21643935230571246,True,0.20375615907097824,GS,False,Saliency_PTY'>
