,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.008073213154879034,True,0.0751545599260987,True,-0.039724502561773026,GS,True,Saliency_PTY'>
1,False,-0.05405535730581738,True,-0.26903836216413335,True,-0.12839739096735536,GS,True,Saliency_PTY'>
2,False,-0.17176346102288345,True,-0.0019402949453271555,True,-0.12243675519595384,GS,True,Saliency_PTY'>
3,False,-0.1312241017767709,True,-0.06638050594312309,True,-0.18935624035429527,GS,True,Saliency_PTY'>
4,False,-0.00788409886166598,True,0.10521177590004924,True,0.052981400253458134,GS,True,Saliency_PTY'>
5,False,0.022600560924025376,True,-0.33311221503016775,True,-0.08159207500814042,GS,True,Saliency_PTY'>
6,False,-0.0967841978944819,True,0.04035268199861288,True,0.07429812414894778,GS,True,Saliency_PTY'>
7,False,-0.054008270574186716,True,0.17296422889044527,True,-0.13833310551511122,GS,True,Saliency_PTY'>
8,False,-0.20940109276658322,True,-0.14326983033820456,True,0.05883527764707354,GS,True,Saliency_PTY'>
9,False,-0.2328870221291941,True,0.1238674427247381,True,-0.29041333965374333,GS,True,Saliency_PTY'>
10,False,0.09991974133445496,True,0.3190356357613335,True,-0.10806148971926939,GS,True,Saliency_PTY'>
11,False,-0.061807946267437186,True,-0.15331875935856187,True,-0.06989702801781483,GS,True,Saliency_PTY'>
12,False,-0.06361603567524463,True,-0.136076500875193,True,-0.11327927659083928,GS,True,Saliency_PTY'>
13,False,0.09375417094575572,True,-0.19207943801079067,True,-0.008314248040543043,GS,True,Saliency_PTY'>
14,False,0.037927319534019364,True,0.12261447378424663,True,-0.04546532847850267,GS,True,Saliency_PTY'>
15,False,-0.12616343361213517,True,0.31985349185343803,True,-0.05753961416641177,GS,True,Saliency_PTY'>
16,False,-0.09434291644366712,True,0.04665149525575816,True,0.054910343465121365,GS,True,Saliency_PTY'>
17,False,0.04569550524140953,True,0.013828814246672547,True,-0.11864503965758685,GS,True,Saliency_PTY'>
18,False,-0.0011567814830123115,True,-0.0006275551804283449,True,0.01533536629977066,GS,True,Saliency_PTY'>
19,False,-0.17409052803500363,True,-0.11177638082378752,True,-0.12743895312248124,GS,True,Saliency_PTY'>
