,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.17893245413411496,True,-0.1434789574646284,True,0.19583252618150845,authentic_opposing_information,100,TSEvo'>
1,False,-0.045493292913857813,True,-0.6744378821777113,True,-0.2046675985965298,authentic_opposing_information,100,TSEvo'>
2,False,-0.08474255229433407,True,-0.19072039762694604,True,0.037363857910243096,authentic_opposing_information,100,TSEvo'>
3,False,-0.14525080312591257,True,0.018253544475643094,True,-0.08156668045570807,authentic_opposing_information,100,TSEvo'>
4,False,-0.00724438982726327,True,0.7362152594523576,True,0.37359808032140884,authentic_opposing_information,100,TSEvo'>
5,False,0.016798792062979472,True,0.3667390007211918,True,0.24265859736841802,authentic_opposing_information,100,TSEvo'>
6,False,-0.11020913366684137,True,-0.6144429813085994,True,-0.06644305421960629,authentic_opposing_information,100,TSEvo'>
7,False,-0.05311426631100699,True,0.0373119945283897,True,-0.23709902356506182,authentic_opposing_information,100,TSEvo'>
8,False,0.07024196054215079,True,-0.0856886942390735,True,-0.14983625634901748,authentic_opposing_information,100,TSEvo'>
9,False,0.028539043658766913,True,-0.5658632788029181,True,-0.252720326026093,authentic_opposing_information,100,TSEvo'>
10,False,-0.2354317784915274,True,-0.06356345426627254,True,-0.16848095974174365,authentic_opposing_information,100,TSEvo'>
11,False,-0.13384510441526404,True,-0.34573987270576517,True,-0.1806442826487094,authentic_opposing_information,100,TSEvo'>
12,False,-0.01265923118734587,True,0.06466259671466955,True,-0.010417038056558029,authentic_opposing_information,100,TSEvo'>
13,False,-0.07113552092327845,True,0.0288116469369548,True,-0.4545245513384393,authentic_opposing_information,100,TSEvo'>
14,True,0.12059903443371416,True,0.5205033760256893,True,0.0805450971189832,authentic_opposing_information,100,TSEvo'>
15,False,-0.043034523826921973,True,-0.35269842488855796,True,0.07059515857559995,authentic_opposing_information,100,TSEvo'>
16,False,-0.15962870785935357,True,0.3936998640563486,True,0.22747568881896907,authentic_opposing_information,100,TSEvo'>
17,False,-0.11341071521782842,True,0.5221851836593159,True,-0.02579964486842176,authentic_opposing_information,100,TSEvo'>
18,False,0.043011339314262764,True,-0.31439016060859803,True,0.05682802938639254,authentic_opposing_information,100,TSEvo'>
19,False,-0.004138074348089262,True,-0.149871174254467,True,-0.13547910759094012,authentic_opposing_information,100,TSEvo'>
