,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.01636148242729893,True,-0.13922477036676117,True,0.006106688309440134,FO,True,Saliency_PTY'>
1,False,-0.08815822800550388,True,-0.3519593584052841,True,-0.0874673759636202,FO,True,Saliency_PTY'>
2,False,0.10174142253222078,True,0.3237679359253872,True,0.24800429869230947,FO,True,Saliency_PTY'>
3,False,0.037828077622754815,True,0.29779065819297196,True,-0.059945859969961185,FO,True,Saliency_PTY'>
4,False,-0.048700414676135395,True,-0.3533789537090123,True,-0.27811844583081763,FO,True,Saliency_PTY'>
5,False,-0.030055653410108307,True,-0.2946326004269955,True,-0.19274277836996878,FO,True,Saliency_PTY'>
6,False,0.1487749101180903,True,-0.5704582389942269,True,0.12178576308527063,FO,True,Saliency_PTY'>
7,False,-0.08056546787655967,True,-0.42244441297844787,True,-0.24626229846450515,FO,True,Saliency_PTY'>
8,False,-0.1682242195049087,True,-0.06259980994801324,True,-0.04135451321465181,FO,True,Saliency_PTY'>
9,False,-0.08358170508563205,True,-0.07676250076403107,True,0.08069123825121545,FO,True,Saliency_PTY'>
10,False,0.10265843319750939,True,-0.433006457826084,True,0.0012619144915531118,FO,True,Saliency_PTY'>
11,False,0.04028521108286423,True,-0.411548515099443,True,0.06370777083989042,FO,True,Saliency_PTY'>
12,False,0.041579719085948104,True,-0.03321287164328987,True,-0.06121522140414956,FO,True,Saliency_PTY'>
13,False,0.013491114861735515,True,-0.12821067976821363,True,-0.02444212463207673,FO,True,Saliency_PTY'>
14,False,-0.042079357604419554,True,-0.42682413488667964,True,-0.2956309081829775,FO,True,Saliency_PTY'>
15,False,0.0318664845138517,True,0.3856343079937326,True,0.049832869875781075,FO,True,Saliency_PTY'>
16,False,-0.009176380995702317,True,-0.10031939373707316,True,0.10817131074484444,FO,True,Saliency_PTY'>
17,False,0.013716135688201833,True,0.3024784702937155,True,0.16795755180864697,FO,True,Saliency_PTY'>
18,False,0.0023166161777482827,True,-0.08553381654650234,True,-0.02538375772816535,FO,True,Saliency_PTY'>
19,False,-0.064643825940966,True,0.3552851551947915,True,0.06225699229805042,FO,True,Saliency_PTY'>
