,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.034535055175491665,True,0.35528706507403773,True,0.05526128170334341,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.09575274904819907,True,-0.4105656630305574,True,-0.0048035170740961045,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.14751133790691887,True,0.30350119486816063,True,-0.030958678782917845,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.13896905344297614,True,0.39009295460298543,True,-0.011271248107537725,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.18012573422674047,True,0.21197707390302292,True,-0.11288301169648261,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.15726110830022047,True,0.4539253742560853,True,0.07584400265389729,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.12123120128490412,True,0.2853325609342148,True,-0.051519651814117114,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.018362093409811913,True,0.2849991622727327,True,-0.1378746582328672,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.07396508689461093,True,-0.03348170112466949,True,-0.14954250386657264,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.2368835684710453,True,0.12419518780249897,True,0.16241159604307961,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.20647926492867966,True,0.19148163436263285,True,0.11346682435057581,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.0810317421945133,True,0.18799920564890119,True,-0.11192724942687962,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.022309194440388976,True,-0.30317403999296844,True,0.19888113233890115,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.16894105541737128,True,0.03296877931523857,True,0.18617437801381126,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.17459618566059565,True,0.2438129159370492,True,0.04944842927726895,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.12265623634968287,True,0.193491953244659,True,0.3287566028538118,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.05975406313252008,True,0.023888049508082765,True,0.02639269401894193,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.04290593182930849,True,-0.2046601242392928,True,-0.04056774078598693,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.03643416041422029,True,0.1716857871805033,True,-0.006963971427689168,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,-0.11184565481914821,True,0.23634645974073804,True,-0.060217983879927064,1000,random,uniform,SHAP,10,1,LEFTIST'>
