,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.14052583050422715,True,0.17007119006378818,True,-0.04031648901454091,SG,True,Saliency_PTY'>
1,False,0.06282438286303077,True,0.17522930497870723,True,0.017191399358097756,SG,True,Saliency_PTY'>
2,False,-0.10535640840981818,True,-0.19267740969348732,True,-0.06026709896011081,SG,True,Saliency_PTY'>
3,False,0.08246250923600602,True,0.12246609220496034,True,-0.022119215206554244,SG,True,Saliency_PTY'>
4,False,-0.08335009480880262,True,0.039100165177757974,True,0.16013219106424104,SG,True,Saliency_PTY'>
5,False,-0.11835784835543614,True,0.18681541161669618,True,0.1424028878093993,SG,True,Saliency_PTY'>
6,True,0.11764048314479153,True,0.03680872899560379,True,-0.1345331876836888,SG,True,Saliency_PTY'>
7,False,0.05402132342411194,True,-0.4310117429064429,True,0.11294541523882336,SG,True,Saliency_PTY'>
8,True,-0.007098656098950315,True,0.15717275143577433,True,0.08834565728521121,SG,True,Saliency_PTY'>
9,False,0.05340386444780873,True,-0.00833061945400725,True,-0.09892979557272398,SG,True,Saliency_PTY'>
10,False,-0.0030122485984869713,True,-0.18537806752244942,True,0.16165743752826678,SG,True,Saliency_PTY'>
11,False,-0.013902113840526094,True,0.15587195904512052,True,-0.022486146150547896,SG,True,Saliency_PTY'>
12,False,0.04246277860771078,True,0.3564869597936724,True,-0.12819732034696316,SG,True,Saliency_PTY'>
13,False,-0.027367784909601723,True,-0.11231859134873168,True,0.027384825863959475,SG,True,Saliency_PTY'>
14,False,-0.10933213315764312,True,-0.003043050396049426,True,0.08610605422837848,SG,True,Saliency_PTY'>
15,False,0.0015364323904560303,True,0.05789810064781144,True,0.05374918900798869,SG,True,Saliency_PTY'>
16,False,0.07627951145060775,True,-0.008946216100264531,True,0.14678931819201188,SG,True,Saliency_PTY'>
17,False,0.2295475083504681,True,0.08436557072546022,True,-0.026371951717598856,SG,True,Saliency_PTY'>
18,False,0.08860062338739819,True,-0.03986269695508276,True,0.011311147943570795,SG,True,Saliency_PTY'>
19,False,-0.2873547920531478,True,0.06895847666591726,True,-0.11624415454024252,SG,True,Saliency_PTY'>
