,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.08974658557568332,True,-0.12432504752752617,True,-0.036025646347836456,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.10577691603423031,True,0.1405500086714649,True,-0.022846038631702238,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.06356892173470163,True,-0.0372025953753997,True,0.10910831378887502,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.011177615429568775,True,0.05905058911135446,True,0.12366852194738137,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.10417604784493395,True,0.6515460457433504,True,-0.47801442641182074,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.06042666696719518,True,-0.10752286351369379,True,-0.07388669489925988,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.1239395884929483,True,0.30982625600386277,True,0.5441651358983112,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.01150860835942362,True,0.18741913652852435,True,-0.0203461215407629,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.06103538403444533,True,0.02740529004137987,True,-0.09679854250250604,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.013857763360990271,True,-0.1115990237217228,True,0.01999968252582543,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.06427673100788953,True,0.49002998837104916,True,0.39840067138415436,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.03506201368616306,True,-0.09187042067037879,True,-0.006162660150919139,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.020971166910538616,True,0.5865981158863726,True,-0.47807238639762156,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.045238290489533005,True,0.08256271086489314,True,0.019680954326075036,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.09115014234369061,True,0.42807663089290887,True,-0.26958324898596375,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.17298364664073904,True,-0.11020462522672975,True,0.02642146936561814,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.07595943157379355,True,-0.021969687220986932,True,0.16771987520797352,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.16031208341234848,True,0.025185692901140026,True,-0.25748111474978724,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.18503912729934785,True,0.44470671908388293,True,0.5418216367106642,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.25148111593307376,True,0.6099363327925963,True,0.44085822428521687,1000,random,uniform,Lime,10,1,LEFTIST'>
