,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.3625,0.13982917564602113,0.7846570796460176,authentic_opposing_information,100,TSEvo'>
1,True,0.09583333333333334,0.10622814500278548,0.5616768067846608,authentic_opposing_information,100,TSEvo'>
2,True,0.26666666666666666,0.13720742999367921,0.7383573008849558,authentic_opposing_information,100,TSEvo'>
3,True,0.07916666666666666,0.06275967869388917,0.30914638643067843,authentic_opposing_information,100,TSEvo'>
4,False,0.020833333333333332,0.07240329538043533,0.34762352507374633,authentic_opposing_information,100,TSEvo'>
5,False,0.03333333333333333,0.07373474010451034,0.3492874262536873,authentic_opposing_information,100,TSEvo'>
6,False,0.2125,0.10749007161977726,0.5735656342182891,authentic_opposing_information,100,TSEvo'>
7,True,0.275,0.12223677919212243,0.6527230825958703,authentic_opposing_information,100,TSEvo'>
8,True,0.05416666666666667,0.085937865861033,0.4375451696165192,authentic_opposing_information,100,TSEvo'>
9,True,0.22083333333333333,0.10050761762645571,0.5281443584070796,authentic_opposing_information,100,TSEvo'>
10,False,0.03333333333333333,0.07642277944900196,0.38904867256637166,authentic_opposing_information,100,TSEvo'>
11,True,0.11666666666666667,0.0582640134245414,0.29250368731563425,authentic_opposing_information,100,TSEvo'>
12,False,0.1625,0.10866773787044846,0.5729083702064898,authentic_opposing_information,100,TSEvo'>
13,True,0.37083333333333335,0.1331835968970985,0.7253880899705014,authentic_opposing_information,100,TSEvo'>
14,False,0.1625,0.11192312085574808,0.5997759955752212,authentic_opposing_information,100,TSEvo'>
15,False,0.1875,0.12339676212173444,0.6760158554572272,authentic_opposing_information,100,TSEvo'>
16,False,0.004166666666666667,0.04531371805369576,0.18799225663716815,authentic_opposing_information,100,TSEvo'>
17,True,0.275,0.12929070469981171,0.7000036873156342,authentic_opposing_information,100,TSEvo'>
18,False,0.05416666666666667,0.0897125069220007,0.4609439528023599,authentic_opposing_information,100,TSEvo'>
19,False,0.075,0.08019542821343267,0.407711098820059,authentic_opposing_information,100,TSEvo'>
