,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.3422222222222222,0.3461707990555862,0.4982277777777778,SG,True,Saliency_PTY'>
1,False,0.44555555555555554,0.4466882753704938,0.6241055555555557,SG,True,Saliency_PTY'>
2,False,0.28444444444444444,0.2945466167830908,0.39337083333333334,SG,True,Saliency_PTY'>
3,True,0.36333333333333334,0.3806278055472874,0.4769020833333333,SG,True,Saliency_PTY'>
4,False,0.3488888888888889,0.3912902218487851,0.5335270833333332,SG,True,Saliency_PTY'>
5,False,0.39666666666666667,0.398318068695705,0.5454548611111111,SG,True,Saliency_PTY'>
6,True,0.3011111111111111,0.3394183696121636,0.44830277777777783,SG,True,Saliency_PTY'>
7,True,0.3477777777777778,0.38365016819426123,0.5002340277777778,SG,True,Saliency_PTY'>
8,False,0.4533333333333333,0.4370003992374623,0.6289861111111112,SG,True,Saliency_PTY'>
9,True,0.3622222222222222,0.36247551631430447,0.4885645833333334,SG,True,Saliency_PTY'>
10,False,0.39444444444444443,0.3726323756947675,0.5179819444444445,SG,True,Saliency_PTY'>
11,False,0.4588888888888889,0.424719721186253,0.5937923611111111,SG,True,Saliency_PTY'>
12,False,0.3566666666666667,0.36442210178274603,0.5300423611111111,SG,True,Saliency_PTY'>
13,True,0.4988888888888889,0.4629586965219498,0.6111520833333334,SG,True,Saliency_PTY'>
14,False,0.3422222222222222,0.33916632150832776,0.46582499999999993,SG,True,Saliency_PTY'>
15,False,0.38222222222222224,0.38522120155468303,0.5168111111111111,SG,True,Saliency_PTY'>
16,False,0.3877777777777778,0.37994058583861734,0.5221062500000001,SG,True,Saliency_PTY'>
17,False,0.30333333333333334,0.30041619551810744,0.40050138888888887,SG,True,Saliency_PTY'>
18,False,0.41888888888888887,0.4070018854429607,0.5480277777777779,SG,True,Saliency_PTY'>
19,False,0.4088888888888889,0.4203656223472174,0.5628875,SG,True,Saliency_PTY'>
