,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.39166666666666666,0.27113130301168475,0.7283222713864308,GRAD,True,Saliency_PTY'>
1,True,0.25833333333333336,0.18453400184386998,0.6664850663716814,GRAD,True,Saliency_PTY'>
2,True,0.275,0.17653614660235945,0.6016463864306785,GRAD,True,Saliency_PTY'>
3,True,0.22916666666666666,0.16223336088267737,0.6030420353982301,GRAD,True,Saliency_PTY'>
4,True,0.3333333333333333,0.19314927024616166,0.6101124631268436,GRAD,True,Saliency_PTY'>
5,True,0.37916666666666665,0.2817310762893407,0.7347676991150442,GRAD,True,Saliency_PTY'>
6,False,0.17916666666666667,0.12352759693169726,0.5394708702064898,GRAD,True,Saliency_PTY'>
7,False,0.0875,0.07813025135672533,0.4686191002949852,GRAD,True,Saliency_PTY'>
8,False,0.04583333333333333,0.06555712579774714,0.4152313790560471,GRAD,True,Saliency_PTY'>
9,False,0.0375,0.05938827600021757,0.4069349188790561,GRAD,True,Saliency_PTY'>
10,True,0.3375,0.26002776354423573,0.7955457227138643,GRAD,True,Saliency_PTY'>
11,False,0.175,0.18165074660771077,0.7132402286135692,GRAD,True,Saliency_PTY'>
12,False,0.058333333333333334,0.05707143822499944,0.44542219764011803,GRAD,True,Saliency_PTY'>
13,False,0.10416666666666667,0.08848550417964286,0.4893279867256637,GRAD,True,Saliency_PTY'>
14,False,0.058333333333333334,0.06392655961440384,0.4312232669616519,GRAD,True,Saliency_PTY'>
15,False,0.09166666666666666,0.0828980388072617,0.4722759955752213,GRAD,True,Saliency_PTY'>
16,True,0.4,0.21998469015661146,0.6721155973451328,GRAD,True,Saliency_PTY'>
17,False,0.08333333333333333,0.07592589306080397,0.485252581120944,GRAD,True,Saliency_PTY'>
18,True,0.29583333333333334,0.20482965807415343,0.6873672566371681,GRAD,True,Saliency_PTY'>
19,True,0.2125,0.16376169937510793,0.6187555309734513,GRAD,True,Saliency_PTY'>
