,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.2311111111111111,0.22515299381397527,0.28013020833333335,authentic_opposing_information,100,TSEvo'>
1,True,0.09888888888888889,0.25451765390840997,0.2636638888888889,authentic_opposing_information,100,TSEvo'>
2,False,0.09,0.24753904254556097,0.2389333333333333,authentic_opposing_information,100,TSEvo'>
3,True,0.13333333333333333,0.1608227260683736,0.17428819444444443,authentic_opposing_information,100,TSEvo'>
4,False,0.10222222222222223,0.25218413824788777,0.2553461805555555,authentic_opposing_information,100,TSEvo'>
5,True,0.19555555555555557,0.20276622539194383,0.2485559027777778,authentic_opposing_information,100,TSEvo'>
6,True,0.18,0.18998455620731167,0.22857986111111112,authentic_opposing_information,100,TSEvo'>
7,True,0.2311111111111111,0.22322617829164482,0.2771736111111111,authentic_opposing_information,100,TSEvo'>
8,True,0.21666666666666667,0.2200351025765081,0.27481215277777776,authentic_opposing_information,100,TSEvo'>
9,True,0.2222222222222222,0.21622811155788246,0.26865416666666664,authentic_opposing_information,100,TSEvo'>
10,False,0.10333333333333333,0.2540284653795021,0.2554763888888889,authentic_opposing_information,100,TSEvo'>
11,True,0.17777777777777778,0.19325920635505558,0.23102256944444444,authentic_opposing_information,100,TSEvo'>
12,True,0.09888888888888889,0.25046798933701264,0.2545135416666667,authentic_opposing_information,100,TSEvo'>
13,True,0.14333333333333334,0.16995704863198252,0.1939545138888889,authentic_opposing_information,100,TSEvo'>
14,True,0.18444444444444444,0.19094934152452595,0.23602222222222224,authentic_opposing_information,100,TSEvo'>
15,True,0.15333333333333332,0.17543242811221968,0.20598923611111108,authentic_opposing_information,100,TSEvo'>
16,False,0.1,0.2510877215649217,0.25475625,authentic_opposing_information,100,TSEvo'>
17,True,0.17666666666666667,0.18969801250457402,0.2260763888888889,authentic_opposing_information,100,TSEvo'>
18,False,0.10444444444444445,0.2548052999747983,0.26079618055555553,authentic_opposing_information,100,TSEvo'>
19,True,0.10444444444444445,0.252417486591765,0.261134375,authentic_opposing_information,100,TSEvo'>
