,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.0571021714776092,0.20999285714285715,SG,False,Saliency_PTY'>
1,False,0.0,0.018943771318722484,0.1634309523809524,SG,False,Saliency_PTY'>
2,False,0.01,0.0643597768716446,0.18117976190476193,SG,False,Saliency_PTY'>
3,False,0.0,0.04388558321124923,0.20151666666666668,SG,False,Saliency_PTY'>
4,False,0.0,0.01945686877700793,0.16670595238095237,SG,False,Saliency_PTY'>
5,False,0.0,0.03579626634975765,0.18967857142857145,SG,False,Saliency_PTY'>
6,False,0.0,0.013015675715024889,0.16755714285714285,SG,False,Saliency_PTY'>
7,False,0.0025,0.0684616445344464,0.22930357142857144,SG,False,Saliency_PTY'>
8,False,0.0,0.028083483098647336,0.1655761904761905,SG,False,Saliency_PTY'>
9,False,0.0,0.06273057195964829,0.2167214285714286,SG,False,Saliency_PTY'>
10,False,0.0,0.02672968657849787,0.16820238095238094,SG,False,Saliency_PTY'>
11,False,0.0025,0.055471489878330116,0.19541309523809525,SG,False,Saliency_PTY'>
12,False,0.0375,0.087714686182723,0.2597261904761905,SG,False,Saliency_PTY'>
13,False,0.0,0.03606022653581884,0.16601190476190475,SG,False,Saliency_PTY'>
14,False,0.0,0.0419359425900434,0.18644285714285713,SG,False,Saliency_PTY'>
15,False,0.0,0.03408581543882564,0.1866833333333333,SG,False,Saliency_PTY'>
16,False,0.0,0.037822714796041386,0.18669642857142857,SG,False,Saliency_PTY'>
17,False,0.0,0.021061067495438856,0.16017142857142858,SG,False,Saliency_PTY'>
18,False,0.0,0.04872648465220188,0.19442500000000001,SG,False,Saliency_PTY'>
19,False,0.01,0.07524702449339138,0.2333595238095238,SG,False,Saliency_PTY'>
