,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.03571428571428571,0.05639946452035635,0.5550838825113379,GRAD,True,Saliency_PTY'>
1,False,0.14285714285714285,0.04253551638633439,0.4701605902777778,GRAD,True,Saliency_PTY'>
2,False,0.07142857142857142,0.048624960442089,0.5409270479024944,GRAD,True,Saliency_PTY'>
3,False,0.07142857142857142,0.047232939936823,0.49224950396825395,GRAD,True,Saliency_PTY'>
4,False,0.07142857142857142,0.037912886016487464,0.4032118055555556,GRAD,True,Saliency_PTY'>
5,False,0.0,0.03750765638044973,0.4692371740362811,GRAD,True,Saliency_PTY'>
6,False,0.15306122448979592,0.05371576283812479,0.5222815688775511,GRAD,True,Saliency_PTY'>
7,False,0.07142857142857142,0.029311047921066286,0.33052101048752835,GRAD,True,Saliency_PTY'>
8,False,0.04591836734693878,0.03399261590753965,0.4362798504818594,GRAD,True,Saliency_PTY'>
9,False,0.0,0.026557239377425736,0.4085928642290249,GRAD,True,Saliency_PTY'>
10,False,0.0,0.049708487528590195,0.50441335388322,GRAD,True,Saliency_PTY'>
11,False,0.07142857142857142,0.05516552533738297,0.5667074121315192,GRAD,True,Saliency_PTY'>
12,False,0.14285714285714285,0.041914065951078994,0.47924860048185947,GRAD,True,Saliency_PTY'>
13,False,0.0,0.030047678474162808,0.4045360331632653,GRAD,True,Saliency_PTY'>
14,False,0.14285714285714285,0.05759032172024163,0.5768782773526077,GRAD,True,Saliency_PTY'>
15,False,0.07142857142857142,0.0502656897344892,0.505172902494331,GRAD,True,Saliency_PTY'>
16,False,0.07142857142857142,0.042906057217764165,0.4903938137755102,GRAD,True,Saliency_PTY'>
17,False,0.12755102040816327,0.03495657445616463,0.4443248653628118,GRAD,True,Saliency_PTY'>
18,False,0.030612244897959183,0.0453850543470798,0.5233289930555556,GRAD,True,Saliency_PTY'>
19,False,0.0,0.04079984257329288,0.45894451530612246,GRAD,True,Saliency_PTY'>
