,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.2411111111111111,0.25077034823951105,0.3652295138888889,FO,True,Saliency_PTY'>
1,False,0.38666666666666666,0.3859686768563267,0.5740388888888889,FO,True,Saliency_PTY'>
2,True,0.46555555555555556,0.4787921404015661,0.67266875,FO,True,Saliency_PTY'>
3,False,0.47333333333333333,0.4593946905416261,0.6454034722222223,FO,True,Saliency_PTY'>
4,True,0.3288888888888889,0.35778218567088044,0.5206527777777777,FO,True,Saliency_PTY'>
5,False,0.2877777777777778,0.26629132479360035,0.45119027777777776,FO,True,Saliency_PTY'>
6,False,0.13666666666666666,0.12982770606259192,0.30560902777777776,FO,True,Saliency_PTY'>
7,False,0.21444444444444444,0.21195573469067572,0.4058930555555556,FO,True,Saliency_PTY'>
8,False,0.37,0.3770100926856752,0.5651138888888889,FO,True,Saliency_PTY'>
9,False,0.3811111111111111,0.37143613443584833,0.47753680555555555,FO,True,Saliency_PTY'>
10,False,0.42777777777777776,0.45780490474631513,0.6173798611111111,FO,True,Saliency_PTY'>
11,False,0.25333333333333335,0.24216496590944922,0.35701458333333336,FO,True,Saliency_PTY'>
12,False,0.3566666666666667,0.37489280324289165,0.4645666666666667,FO,True,Saliency_PTY'>
13,True,0.33444444444444443,0.33962209639963825,0.4532958333333333,FO,True,Saliency_PTY'>
14,True,0.38555555555555554,0.44931974760354376,0.6385944444444446,FO,True,Saliency_PTY'>
15,True,0.47555555555555556,0.5532227723807484,0.6426003472222221,FO,True,Saliency_PTY'>
16,False,0.17888888888888888,0.1498745984422633,0.36360763888888886,FO,True,Saliency_PTY'>
17,False,0.53,0.5661459307163056,0.7002402777777778,FO,True,Saliency_PTY'>
18,False,0.4266666666666667,0.44800818476805176,0.5754805555555556,FO,True,Saliency_PTY'>
19,True,0.3022222222222222,0.38013033544920694,0.4617625,FO,True,Saliency_PTY'>
