,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.6311111111111111,0.4579555177932119,0.7961305555555556,authentic_opposing_information,100,TSEvo'>
1,False,0.5811111111111111,0.45697299966465615,0.766034375,authentic_opposing_information,100,TSEvo'>
2,True,0.5688888888888889,0.46152441104168396,0.7500090277777779,authentic_opposing_information,100,TSEvo'>
3,False,0.5144444444444445,0.4290322999041833,0.6940541666666666,authentic_opposing_information,100,TSEvo'>
4,True,0.5922222222222222,0.47198463045309574,0.7628666666666668,authentic_opposing_information,100,TSEvo'>
5,True,0.6055555555555555,0.4599098519467122,0.7710517361111112,authentic_opposing_information,100,TSEvo'>
6,False,0.2577777777777778,0.2881935547488514,0.34998194444444447,authentic_opposing_information,100,TSEvo'>
7,False,0.2833333333333333,0.2923733186455344,0.36169097222222224,authentic_opposing_information,100,TSEvo'>
8,True,0.5944444444444444,0.46094524973835554,0.7635697916666667,authentic_opposing_information,100,TSEvo'>
9,True,0.46555555555555556,0.39142332158579296,0.5747875,authentic_opposing_information,100,TSEvo'>
10,False,0.5577777777777778,0.44666987361908406,0.7284017361111111,authentic_opposing_information,100,TSEvo'>
11,False,0.29444444444444445,0.30905673502381653,0.3956211805555556,authentic_opposing_information,100,TSEvo'>
12,True,0.5711111111111111,0.448963476629983,0.7453378472222222,authentic_opposing_information,100,TSEvo'>
13,False,0.24444444444444444,0.28105401946199404,0.33581249999999996,authentic_opposing_information,100,TSEvo'>
14,False,0.4533333333333333,0.3775481853691498,0.5464010416666667,authentic_opposing_information,100,TSEvo'>
15,True,0.5944444444444444,0.4675194702337236,0.77906875,authentic_opposing_information,100,TSEvo'>
16,True,0.5488888888888889,0.4419740322760144,0.7181815972222223,authentic_opposing_information,100,TSEvo'>
17,True,0.5977777777777777,0.4399719008958879,0.7469656250000001,authentic_opposing_information,100,TSEvo'>
18,True,0.24333333333333335,0.2785166319493894,0.3452170138888889,authentic_opposing_information,100,TSEvo'>
19,True,0.5955555555555555,0.46139691863820265,0.7568534722222223,authentic_opposing_information,100,TSEvo'>
