,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.4088888888888889,0.39132563109139845,0.5670138888888889,SG,False,Saliency_PTY'>
1,False,0.30333333333333334,0.24888307023654477,0.4692645833333333,SG,False,Saliency_PTY'>
2,True,0.39666666666666667,0.3973296257894796,0.5642319444444444,SG,False,Saliency_PTY'>
3,False,0.2777777777777778,0.25454944094229276,0.4730013888888889,SG,False,Saliency_PTY'>
4,False,0.28555555555555556,0.2941812007682725,0.44004513888888885,SG,False,Saliency_PTY'>
5,False,0.2811111111111111,0.2690796848481911,0.4936951388888889,SG,False,Saliency_PTY'>
6,False,0.3377777777777778,0.3447427905753438,0.5257444444444445,SG,False,Saliency_PTY'>
7,False,0.32555555555555554,0.34403389143883495,0.5542076388888888,SG,False,Saliency_PTY'>
8,False,0.29555555555555557,0.2893962305936005,0.5126291666666667,SG,False,Saliency_PTY'>
9,False,0.4022222222222222,0.38428603347558177,0.544301388888889,SG,False,Saliency_PTY'>
10,False,0.37222222222222223,0.3687012892429906,0.5536777777777778,SG,False,Saliency_PTY'>
11,False,0.36,0.3347665376849552,0.5424236111111111,SG,False,Saliency_PTY'>
12,False,0.3188888888888889,0.2858891597769626,0.4618798611111111,SG,False,Saliency_PTY'>
13,False,0.27444444444444444,0.21106089741558215,0.498975,SG,False,Saliency_PTY'>
14,False,0.28555555555555556,0.2156595957694091,0.5119215277777778,SG,False,Saliency_PTY'>
15,False,0.40444444444444444,0.38454211051331294,0.5591368055555556,SG,False,Saliency_PTY'>
16,False,0.33,0.30253576570008994,0.48816388888888884,SG,False,Saliency_PTY'>
17,False,0.40555555555555556,0.39105910731515275,0.5508097222222222,SG,False,Saliency_PTY'>
18,False,0.2611111111111111,0.19454899296856168,0.4601513888888889,SG,False,Saliency_PTY'>
19,False,0.3511111111111111,0.35576924481355254,0.5652270833333333,SG,False,Saliency_PTY'>
