,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.0004220221062719567,0.5219395280235989,SG,False,Saliency_PTY'>
1,False,0.0,0.00032476189299617415,0.5101124631268437,SG,False,Saliency_PTY'>
2,False,0.0,9.866027878687916e-05,0.46117994100294984,SG,False,Saliency_PTY'>
3,False,0.0,0.00025859259674649134,0.5100036873156343,SG,False,Saliency_PTY'>
4,False,0.0,0.0002872681541895458,0.4679369469026548,SG,False,Saliency_PTY'>
5,False,0.0,0.00014003646336312035,0.44173303834808253,SG,False,Saliency_PTY'>
6,False,0.0,0.00015442197029725136,0.4905825958702065,SG,False,Saliency_PTY'>
7,False,0.0,0.0007963691185226833,0.5211320058997051,SG,False,Saliency_PTY'>
8,False,0.0,0.00014851343087989474,0.5164288348082595,SG,False,Saliency_PTY'>
9,False,0.0,0.0001848503294906929,0.5090744837758112,SG,False,Saliency_PTY'>
10,False,0.0,5.045058119635458e-06,0.4310379793510325,SG,False,Saliency_PTY'>
11,False,0.0,3.599885515276262e-05,0.48104166666666665,SG,False,Saliency_PTY'>
12,False,0.0,4.601002807604108e-05,0.5194505899705014,SG,False,Saliency_PTY'>
13,False,0.0,5.341467960160182e-05,0.4953447640117994,SG,False,Saliency_PTY'>
14,False,0.0,0.00048434349820930376,0.5279221976401179,SG,False,Saliency_PTY'>
15,False,0.0,3.762568276901726e-05,0.4869985250737463,SG,False,Saliency_PTY'>
16,False,0.0,0.00019255073165686925,0.5155844395280236,SG,False,Saliency_PTY'>
17,False,0.0,0.00021442291694216562,0.5009605457227139,SG,False,Saliency_PTY'>
18,False,0.0,2.848276111962908e-05,0.5070427728613569,SG,False,Saliency_PTY'>
19,False,0.0,0.0002867404969590732,0.5103189528023598,SG,False,Saliency_PTY'>
