,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.056666666666666664,0.1439523499578966,0.11025451388888888,authentic_opposing_information,100,TSEvo'>
1,True,0.7066666666666667,0.45610853725077993,0.7569038194444444,authentic_opposing_information,100,TSEvo'>
2,False,0.06333333333333334,0.15824359024735077,0.11714930555555556,authentic_opposing_information,100,TSEvo'>
3,False,0.07111111111111111,0.16654069973849353,0.13091770833333333,authentic_opposing_information,100,TSEvo'>
4,False,0.07222222222222222,0.15947325384193622,0.11724409722222223,authentic_opposing_information,100,TSEvo'>
5,True,0.6766666666666666,0.4460378760938376,0.7570090277777777,authentic_opposing_information,100,TSEvo'>
6,True,0.05,0.13283653708991866,0.0932170138888889,authentic_opposing_information,100,TSEvo'>
7,True,0.056666666666666664,0.15226659146126037,0.10953472222222221,authentic_opposing_information,100,TSEvo'>
8,True,0.07,0.14916129626475513,0.11565486111111112,authentic_opposing_information,100,TSEvo'>
9,False,0.06555555555555556,0.1562987735868452,0.12392638888888888,authentic_opposing_information,100,TSEvo'>
10,True,0.2777777777777778,0.2815849719208098,0.33123958333333337,authentic_opposing_information,100,TSEvo'>
11,True,0.6777777777777778,0.44987196605549884,0.7689881944444444,authentic_opposing_information,100,TSEvo'>
12,True,0.7022222222222222,0.4536117981443957,0.7867597222222222,authentic_opposing_information,100,TSEvo'>
13,True,0.7511111111111111,0.47547797644654394,0.8443184027777777,authentic_opposing_information,100,TSEvo'>
14,False,0.056666666666666664,0.15120743500855888,0.11096527777777779,authentic_opposing_information,100,TSEvo'>
15,True,0.7444444444444445,0.4800079262182208,0.8511371527777778,authentic_opposing_information,100,TSEvo'>
16,True,0.7,0.4570875781839771,0.7864600694444446,authentic_opposing_information,100,TSEvo'>
17,True,0.6955555555555556,0.4539525551463861,0.7855385416666667,authentic_opposing_information,100,TSEvo'>
18,False,0.06111111111111111,0.14962798790669754,0.10367152777777777,authentic_opposing_information,100,TSEvo'>
19,False,0.06888888888888889,0.16103507449071244,0.12921597222222223,authentic_opposing_information,100,TSEvo'>
