,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.1425,0.18618091543365892,0.6694833333333332,GRAD,False,Saliency_PTY'>
1,False,0.155,0.1833846447079915,0.6957000000000001,GRAD,False,Saliency_PTY'>
2,False,0.2025,0.18024783740688438,0.6376154761904762,GRAD,False,Saliency_PTY'>
3,False,0.1225,0.15807019228874858,0.5972214285714286,GRAD,False,Saliency_PTY'>
4,False,0.125,0.1297949330672685,0.42750833333333327,GRAD,False,Saliency_PTY'>
5,False,0.0225,0.09177851236980024,0.5004845238095238,GRAD,False,Saliency_PTY'>
6,True,0.51,0.4535540134708655,0.8627702380952381,GRAD,False,Saliency_PTY'>
7,True,0.4475,0.3249221941442635,0.7544357142857143,GRAD,False,Saliency_PTY'>
8,True,0.555,0.4207205325936918,0.8423345238095239,GRAD,False,Saliency_PTY'>
9,True,0.4725,0.3873620592379494,0.8056892857142857,GRAD,False,Saliency_PTY'>
10,False,0.05,0.11549524214740722,0.52835,GRAD,False,Saliency_PTY'>
11,True,0.4675,0.3544218339246683,0.7733761904761906,GRAD,False,Saliency_PTY'>
12,False,0.0975,0.15134034009966368,0.5955392857142857,GRAD,False,Saliency_PTY'>
13,False,0.5275,0.3836894646922375,0.8416226190476189,GRAD,False,Saliency_PTY'>
14,False,0.1575,0.19113952953364757,0.689504761904762,GRAD,False,Saliency_PTY'>
15,False,0.3225,0.22578470997492575,0.7208601190476192,GRAD,False,Saliency_PTY'>
16,False,0.2075,0.18923376214912915,0.6306630952380952,GRAD,False,Saliency_PTY'>
17,True,0.4925,0.40007709911423156,0.8279142857142858,GRAD,False,Saliency_PTY'>
18,False,0.4325,0.32830192510228823,0.7086642857142857,GRAD,False,Saliency_PTY'>
19,True,0.55,0.35207212163953766,0.8677166666666667,GRAD,False,Saliency_PTY'>
