,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.32666666666666666,0.3324831067882151,0.4469881944444444,authentic_opposing_information,100,TSEvo'>
1,True,0.5055555555555555,0.3971493810361359,0.6113704861111111,authentic_opposing_information,100,TSEvo'>
2,True,0.5311111111111111,0.42020320460059996,0.6667555555555555,authentic_opposing_information,100,TSEvo'>
3,True,0.2866666666666667,0.31626772460379327,0.4003951388888889,authentic_opposing_information,100,TSEvo'>
4,True,0.5777777777777777,0.4361799409055865,0.724415625,authentic_opposing_information,100,TSEvo'>
5,True,0.6022222222222222,0.43157186409324644,0.7484152777777777,authentic_opposing_information,100,TSEvo'>
6,True,0.6355555555555555,0.45603926024663094,0.795465625,authentic_opposing_information,100,TSEvo'>
7,False,0.27555555555555555,0.2963563007986294,0.36549097222222227,authentic_opposing_information,100,TSEvo'>
8,True,0.6177777777777778,0.44671424585525527,0.7790010416666666,authentic_opposing_information,100,TSEvo'>
9,False,0.31222222222222223,0.32050812311427457,0.4144715277777778,authentic_opposing_information,100,TSEvo'>
10,True,0.5544444444444444,0.4148153864319875,0.6354343749999999,authentic_opposing_information,100,TSEvo'>
11,True,0.59,0.44699656583059105,0.746775,authentic_opposing_information,100,TSEvo'>
12,False,0.24444444444444444,0.29537803287100084,0.357778125,authentic_opposing_information,100,TSEvo'>
13,True,0.6855555555555556,0.45798131419276433,0.8229833333333334,authentic_opposing_information,100,TSEvo'>
14,True,0.5166666666666667,0.41256141686117864,0.6232829861111111,authentic_opposing_information,100,TSEvo'>
15,True,0.6011111111111112,0.4398684273811782,0.7536385416666667,authentic_opposing_information,100,TSEvo'>
16,True,0.33666666666666667,0.3419353440774993,0.4619006944444444,authentic_opposing_information,100,TSEvo'>
17,True,0.5722222222222222,0.4311462362056792,0.7294614583333333,authentic_opposing_information,100,TSEvo'>
18,True,0.5522222222222222,0.4183784724234883,0.6391677083333334,authentic_opposing_information,100,TSEvo'>
19,True,0.6166666666666667,0.4507609397883053,0.7777881944444444,authentic_opposing_information,100,TSEvo'>
