,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.5822222222222222,0.43672629248551237,0.6874618055555555,authentic_opposing_information,100,TSEvo'>
1,False,0.40555555555555556,0.3447069195145018,0.4793340277777778,authentic_opposing_information,100,TSEvo'>
2,False,0.3933333333333333,0.3443311941283148,0.4769996527777777,authentic_opposing_information,100,TSEvo'>
3,True,0.5422222222222223,0.41354640606264637,0.6265472222222221,authentic_opposing_information,100,TSEvo'>
4,False,0.39444444444444443,0.34622140700950044,0.4814576388888889,authentic_opposing_information,100,TSEvo'>
5,False,0.6044444444444445,0.44864387958495083,0.7226586805555556,authentic_opposing_information,100,TSEvo'>
6,True,0.5522222222222222,0.42116181031253663,0.6379128472222222,authentic_opposing_information,100,TSEvo'>
7,True,0.6488888888888888,0.463107082059774,0.7757263888888889,authentic_opposing_information,100,TSEvo'>
8,True,0.4177777777777778,0.3545508707853619,0.5020600694444445,authentic_opposing_information,100,TSEvo'>
9,False,0.54,0.41393291607603794,0.6223878472222222,authentic_opposing_information,100,TSEvo'>
10,False,0.5811111111111111,0.44167193764453117,0.7038673611111111,authentic_opposing_information,100,TSEvo'>
11,False,0.6366666666666667,0.462328979545404,0.7734232638888888,authentic_opposing_information,100,TSEvo'>
12,False,0.4088888888888889,0.3483751240811796,0.4884819444444444,authentic_opposing_information,100,TSEvo'>
13,False,0.63,0.456415720038791,0.7582260416666666,authentic_opposing_information,100,TSEvo'>
14,False,0.4022222222222222,0.3442304570208649,0.479167361111111,authentic_opposing_information,100,TSEvo'>
15,True,0.5488888888888889,0.4302635289107383,0.6694524305555556,authentic_opposing_information,100,TSEvo'>
16,True,0.6488888888888888,0.4681699371430475,0.7988885416666667,authentic_opposing_information,100,TSEvo'>
17,True,0.4122222222222222,0.35158085686409535,0.49377743055555556,authentic_opposing_information,100,TSEvo'>
18,False,0.6144444444444445,0.45292456133828385,0.7372631944444443,authentic_opposing_information,100,TSEvo'>
19,False,0.5577777777777778,0.42558986666153764,0.6502357638888889,authentic_opposing_information,100,TSEvo'>
