,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.1375,0.13167528606470744,0.58851401179941,GS,False,Saliency_PTY'>
1,True,0.25833333333333336,0.1744524552255912,0.6673359144542774,GS,False,Saliency_PTY'>
2,False,0.2375,0.15426950019427546,0.5521202064896755,GS,False,Saliency_PTY'>
3,False,0.22083333333333333,0.15086193018736796,0.6019570427728613,GS,False,Saliency_PTY'>
4,False,0.19583333333333333,0.16291940279980804,0.6369358407079645,GS,False,Saliency_PTY'>
5,False,0.18333333333333332,0.1565381509279121,0.6053705752212389,GS,False,Saliency_PTY'>
6,False,0.16666666666666666,0.13045973411332396,0.5663956489675517,GS,False,Saliency_PTY'>
7,False,0.17916666666666667,0.13375247583036018,0.6028834808259587,GS,False,Saliency_PTY'>
8,True,0.22083333333333333,0.17290676358337098,0.6695224926253687,GS,False,Saliency_PTY'>
9,False,0.15,0.10279356159718119,0.5608388643067848,GS,False,Saliency_PTY'>
10,False,0.12083333333333333,0.12397115312982598,0.5925387168141593,GS,False,Saliency_PTY'>
11,False,0.22083333333333333,0.10725917719463321,0.6141519174041299,GS,False,Saliency_PTY'>
12,False,0.19166666666666668,0.13977425246999456,0.5873856932153392,GS,False,Saliency_PTY'>
13,True,0.23333333333333334,0.18849638809232735,0.6263919616519175,GS,False,Saliency_PTY'>
14,False,0.25,0.17286161452864543,0.6194008112094395,GS,False,Saliency_PTY'>
15,False,0.16666666666666666,0.08211767900577485,0.6013643067846608,GS,False,Saliency_PTY'>
16,False,0.016666666666666666,0.020389668443009084,0.5975350294985251,GS,False,Saliency_PTY'>
17,False,0.2125,0.14944584443578926,0.6413827433628319,GS,False,Saliency_PTY'>
18,False,0.17083333333333334,0.12290236618781324,0.5964823008849557,GS,False,Saliency_PTY'>
19,True,0.23333333333333334,0.16728828433183013,0.5865726401179941,GS,False,Saliency_PTY'>
