,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.19555555555555557,0.07907121034376732,0.37958402777777783,IG,True,Saliency_PTY'>
1,False,0.2511111111111111,0.00010661063996277446,0.4151972222222222,IG,True,Saliency_PTY'>
2,False,0.5711111111111111,0.6289456397234323,0.7074152777777778,IG,True,Saliency_PTY'>
3,False,0.22777777777777777,2.890926944065559e-06,0.3890208333333333,IG,True,Saliency_PTY'>
4,False,0.33111111111111113,0.32957251221844985,0.5319222222222223,IG,True,Saliency_PTY'>
5,False,0.3377777777777778,0.0018657017965184174,0.5176958333333334,IG,True,Saliency_PTY'>
6,False,0.35888888888888887,0.2818906038079413,0.48501944444444445,IG,True,Saliency_PTY'>
7,False,0.40555555555555556,0.42274159475047646,0.561813888888889,IG,True,Saliency_PTY'>
8,False,0.26555555555555554,0.14467232795260754,0.4199993055555555,IG,True,Saliency_PTY'>
9,False,0.36777777777777776,0.26983275343005836,0.5334986111111111,IG,True,Saliency_PTY'>
10,False,0.4633333333333333,0.3506701065515836,0.6174243055555555,IG,True,Saliency_PTY'>
11,False,0.27555555555555555,0.18811218230788,0.3775458333333333,IG,True,Saliency_PTY'>
12,False,0.4444444444444444,0.397394079405465,0.5585909722222222,IG,True,Saliency_PTY'>
13,True,0.39,0.4024128424616895,0.5375909722222223,IG,True,Saliency_PTY'>
14,False,0.39111111111111113,0.36535298546153233,0.5065840277777778,IG,True,Saliency_PTY'>
15,False,0.2588888888888889,0.19634260735929165,0.37474097222222225,IG,True,Saliency_PTY'>
16,False,0.43555555555555553,0.30498757485671807,0.5310888888888888,IG,True,Saliency_PTY'>
17,False,0.2877777777777778,0.20511362519213971,0.35525833333333334,IG,True,Saliency_PTY'>
18,False,0.3422222222222222,0.03573827313361551,0.4136368055555556,IG,True,Saliency_PTY'>
19,True,0.5433333333333333,0.5671412247621893,0.6692736111111109,IG,True,Saliency_PTY'>
