,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.175,0.13090134864924827,0.5812278761061946,GS,False,Saliency_PTY'>
1,False,0.09583333333333334,0.062226731143312626,0.5514343657817109,GS,False,Saliency_PTY'>
2,False,0.125,0.08738544974474413,0.5461633480825959,GS,False,Saliency_PTY'>
3,False,0.0625,0.02817836156768575,0.5236744100294985,GS,False,Saliency_PTY'>
4,True,0.2,0.15012609382233327,0.5892109144542773,GS,False,Saliency_PTY'>
5,False,0.06666666666666667,0.05070933884381881,0.48523967551622416,GS,False,Saliency_PTY'>
6,False,0.11666666666666667,0.11134895891668833,0.5446054572271386,GS,False,Saliency_PTY'>
7,False,0.13333333333333333,0.11870636391205688,0.5664730825958703,GS,False,Saliency_PTY'>
8,False,0.09166666666666666,0.10376133079899556,0.5206047197640118,GS,False,Saliency_PTY'>
9,False,0.12916666666666668,0.10173166165772043,0.5125829646017699,GS,False,Saliency_PTY'>
10,True,0.15,0.13883281705077638,0.5655088495575221,GS,False,Saliency_PTY'>
11,False,0.075,0.046517059075877554,0.4861375368731563,GS,False,Saliency_PTY'>
12,True,0.19583333333333333,0.15825177256235728,0.5918915929203541,GS,False,Saliency_PTY'>
13,False,0.1125,0.07198692819274453,0.5560693215339233,GS,False,Saliency_PTY'>
14,False,0.1375,0.10458330008382538,0.5277249262536874,GS,False,Saliency_PTY'>
15,False,0.14583333333333334,0.1346511150629631,0.5750092182890856,GS,False,Saliency_PTY'>
16,False,0.10833333333333334,0.11188620169068947,0.5443399705014749,GS,False,Saliency_PTY'>
17,False,0.1,0.09684303016590216,0.5123064159292036,GS,False,Saliency_PTY'>
18,False,0.15833333333333333,0.12847237080423038,0.5548414454277286,GS,False,Saliency_PTY'>
19,False,0.1125,0.07603345213828583,0.5755604719764011,GS,False,Saliency_PTY'>
