,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0625,0.08964866946903871,0.5056969026548673,FO,True,Saliency_PTY'>
1,False,0.14166666666666666,0.14471731530784784,0.6183499262536873,FO,True,Saliency_PTY'>
2,False,0.041666666666666664,0.0601626433303481,0.5078687315634218,FO,True,Saliency_PTY'>
3,False,0.19166666666666668,0.1671373414136497,0.6218528761061947,FO,True,Saliency_PTY'>
4,False,0.041666666666666664,0.07252181250283217,0.47724004424778754,FO,True,Saliency_PTY'>
5,False,0.1625,0.14337626730413972,0.5934292035398231,FO,True,Saliency_PTY'>
6,False,0.06666666666666667,0.07892713514286506,0.5140339233038348,FO,True,Saliency_PTY'>
7,False,0.0125,0.05866952419364293,0.4938440265486726,FO,True,Saliency_PTY'>
8,False,0.05416666666666667,0.0768000310690313,0.5062444690265486,FO,True,Saliency_PTY'>
9,False,0.17083333333333334,0.13725324942278722,0.5690892330383481,FO,True,Saliency_PTY'>
10,False,0.15,0.13061748568572598,0.5353632005899704,FO,True,Saliency_PTY'>
11,False,0.1875,0.15604376154052238,0.6359882005899705,FO,True,Saliency_PTY'>
12,False,0.025,0.06282783128365459,0.4426742256637167,FO,True,Saliency_PTY'>
13,False,0.16666666666666666,0.1652878814601832,0.5899336283185839,FO,True,Saliency_PTY'>
14,False,0.12916666666666668,0.13128640045853218,0.5784587020648968,FO,True,Saliency_PTY'>
15,False,0.04583333333333333,0.07885835660746647,0.5014952064896755,FO,True,Saliency_PTY'>
16,False,0.04583333333333333,0.07360778461019503,0.501908185840708,FO,True,Saliency_PTY'>
17,False,0.15416666666666667,0.14778588119831404,0.6461780973451328,FO,True,Saliency_PTY'>
18,False,0.04583333333333333,0.07918150460083027,0.5324059734513275,FO,True,Saliency_PTY'>
19,False,0.2,0.15866789437950524,0.6192367256637168,FO,True,Saliency_PTY'>
