,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.2975,0.20153049673885476,0.6633904761904762,authentic_opposing_information,100,TSEvo'>
1,True,0.315,0.19834527131854604,0.6414369047619047,authentic_opposing_information,100,TSEvo'>
2,True,0.2625,0.1961641509639066,0.6343619047619049,authentic_opposing_information,100,TSEvo'>
3,False,0.335,0.21391694839992606,0.7073083333333333,authentic_opposing_information,100,TSEvo'>
4,True,0.305,0.20389356504883854,0.6618845238095238,authentic_opposing_information,100,TSEvo'>
5,True,0.25,0.18847775207050338,0.6001017857142856,authentic_opposing_information,100,TSEvo'>
6,True,0.2525,0.1875426037648843,0.6007803571428572,authentic_opposing_information,100,TSEvo'>
7,False,0.175,0.1681090164374827,0.5277422619047619,authentic_opposing_information,100,TSEvo'>
8,True,0.3175,0.19662537739526684,0.6347428571428572,authentic_opposing_information,100,TSEvo'>
9,True,0.26,0.18007561905771946,0.5771738095238095,authentic_opposing_information,100,TSEvo'>
10,False,0.2725,0.1950023028684112,0.646907738095238,authentic_opposing_information,100,TSEvo'>
11,False,0.255,0.18754547886642903,0.6036982142857144,authentic_opposing_information,100,TSEvo'>
12,False,0.325,0.20619503010687132,0.6756642857142858,authentic_opposing_information,100,TSEvo'>
13,False,0.2375,0.17981747292436975,0.5712321428571427,authentic_opposing_information,100,TSEvo'>
14,False,0.29,0.19899085481188644,0.6451589285714286,authentic_opposing_information,100,TSEvo'>
15,True,0.24,0.18864264117224214,0.6128660714285714,authentic_opposing_information,100,TSEvo'>
16,True,0.2475,0.19018972060933176,0.6111809523809524,authentic_opposing_information,100,TSEvo'>
17,False,0.2125,0.17709064214277426,0.5641910714285714,authentic_opposing_information,100,TSEvo'>
18,False,0.215,0.18189559193254531,0.5832999999999999,authentic_opposing_information,100,TSEvo'>
19,False,0.25,0.19254851272895698,0.6131809523809524,authentic_opposing_information,100,TSEvo'>
