,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.31222222222222223,0.3278851206128745,0.44067118055555554,authentic_opposing_information,100,TSEvo'>
1,True,0.49333333333333335,0.4174290247938798,0.6642069444444445,authentic_opposing_information,100,TSEvo'>
2,False,0.46,0.4005065199005943,0.6260881944444444,authentic_opposing_information,100,TSEvo'>
3,True,0.17888888888888888,0.2555323074590387,0.2896833333333333,authentic_opposing_information,100,TSEvo'>
4,False,0.26555555555555554,0.2886897779094669,0.36185625000000005,authentic_opposing_information,100,TSEvo'>
5,False,0.21,0.2613260924664839,0.31131875,authentic_opposing_information,100,TSEvo'>
6,True,0.5066666666666667,0.41558185797967756,0.62121875,authentic_opposing_information,100,TSEvo'>
7,False,0.5088888888888888,0.4413589080620689,0.6769125,authentic_opposing_information,100,TSEvo'>
8,False,0.4911111111111111,0.4262631037453142,0.6258409722222222,authentic_opposing_information,100,TSEvo'>
9,True,0.5644444444444444,0.4496135003134671,0.7239267361111111,authentic_opposing_information,100,TSEvo'>
10,True,0.6255555555555555,0.45121257111661556,0.7804249999999999,authentic_opposing_information,100,TSEvo'>
11,True,0.1922222222222222,0.2794278658790124,0.3253920138888889,authentic_opposing_information,100,TSEvo'>
12,True,0.5444444444444444,0.44121276741483545,0.715365625,authentic_opposing_information,100,TSEvo'>
13,False,0.27,0.30789947147849206,0.40313194444444445,authentic_opposing_information,100,TSEvo'>
14,False,0.22555555555555556,0.26769594785297596,0.3198947916666667,authentic_opposing_information,100,TSEvo'>
15,False,0.2388888888888889,0.28101049296988423,0.33429444444444445,authentic_opposing_information,100,TSEvo'>
16,True,0.5011111111111111,0.4227933126258919,0.6689392361111112,authentic_opposing_information,100,TSEvo'>
17,True,0.4633333333333333,0.4218560022115453,0.6374159722222222,authentic_opposing_information,100,TSEvo'>
18,True,0.59,0.4499276465397735,0.7595802083333334,authentic_opposing_information,100,TSEvo'>
19,False,0.24222222222222223,0.2934383921300367,0.3521715277777778,authentic_opposing_information,100,TSEvo'>
