,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.4375,0.1684685320609357,0.8546257374631269,authentic_opposing_information,100,TSEvo'>
1,False,0.30833333333333335,0.14455010156095224,0.7763772123893805,authentic_opposing_information,100,TSEvo'>
2,False,0.004166666666666667,0.0528125640875599,0.28371220501474925,authentic_opposing_information,100,TSEvo'>
3,False,0.16666666666666666,0.13093450246039376,0.6902839233038348,authentic_opposing_information,100,TSEvo'>
4,False,0.05416666666666667,0.12112715079454262,0.6323967551622419,authentic_opposing_information,100,TSEvo'>
5,True,0.0875,0.12362894886890763,0.6581950589970502,authentic_opposing_information,100,TSEvo'>
6,False,0.0,0.04862953984624999,0.24649244100294984,authentic_opposing_information,100,TSEvo'>
7,False,0.008333333333333333,0.032684374840455464,0.1912555309734513,authentic_opposing_information,100,TSEvo'>
8,False,0.0,0.06109034947279094,0.3201106194690266,authentic_opposing_information,100,TSEvo'>
9,True,0.24583333333333332,0.14553940867700652,0.7673442109144543,authentic_opposing_information,100,TSEvo'>
10,False,0.10416666666666667,0.12382735550850173,0.6558766592920353,authentic_opposing_information,100,TSEvo'>
11,False,0.07916666666666666,0.10379692875217636,0.5418381268436577,authentic_opposing_information,100,TSEvo'>
12,True,0.1125,0.14558256011792703,0.7589712389380531,authentic_opposing_information,100,TSEvo'>
13,True,0.15416666666666667,0.13434141671231664,0.692963679941003,authentic_opposing_information,100,TSEvo'>
14,False,0.125,0.12298475463120094,0.6794810103244837,authentic_opposing_information,100,TSEvo'>
15,False,0.1,0.1222097864136265,0.672566371681416,authentic_opposing_information,100,TSEvo'>
16,False,0.004166666666666667,0.1149215089630121,0.6148691002949852,authentic_opposing_information,100,TSEvo'>
17,True,0.21666666666666667,0.13478751686996612,0.748793325958702,authentic_opposing_information,100,TSEvo'>
18,False,0.0,0.05328915358692415,0.27558167404129796,authentic_opposing_information,100,TSEvo'>
19,False,0.14166666666666666,0.12224565791658398,0.6739435840707964,authentic_opposing_information,100,TSEvo'>
