,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.6791666666666667,0.465852325790795,0.9133038348082597,IG,False,Saliency_PTY'>
1,True,0.7458333333333333,0.5015938362857069,0.9321497050147493,IG,False,Saliency_PTY'>
2,True,0.6833333333333333,0.47508842011853636,0.9161817846607668,IG,False,Saliency_PTY'>
3,True,0.7583333333333333,0.5130631155701172,0.9158407079646018,IG,False,Saliency_PTY'>
4,True,0.6916666666666667,0.48715150686950687,0.9276235250737462,IG,False,Saliency_PTY'>
5,True,0.7333333333333333,0.49726487697353133,0.92586098820059,IG,False,Saliency_PTY'>
6,True,0.775,0.531738102941649,0.9528484513274336,IG,False,Saliency_PTY'>
7,True,0.7166666666666667,0.5047584034777098,0.9123396017699115,IG,False,Saliency_PTY'>
8,True,0.6666666666666666,0.4819097336678171,0.9245538348082596,IG,False,Saliency_PTY'>
9,True,0.75,0.5247583745641591,0.932719395280236,IG,False,Saliency_PTY'>
10,False,0.7041666666666667,0.4645296052032066,0.9025092182890855,IG,False,Saliency_PTY'>
11,True,0.7041666666666667,0.4825725729619394,0.9385545722713865,IG,False,Saliency_PTY'>
12,True,0.7041666666666667,0.4681641217176287,0.9170833333333334,IG,False,Saliency_PTY'>
13,True,0.7,0.47768075275429045,0.9201124631268437,IG,False,Saliency_PTY'>
14,True,0.7333333333333333,0.5138724009903517,0.9267643805309734,IG,False,Saliency_PTY'>
15,True,0.7125,0.47053303513751743,0.9166556047197641,IG,False,Saliency_PTY'>
16,True,0.6916666666666667,0.4609602572677392,0.922348820058997,IG,False,Saliency_PTY'>
17,False,0.7083333333333334,0.4916658081019853,0.9231544985250737,IG,False,Saliency_PTY'>
18,True,0.7125,0.49133012278179433,0.9346828908554574,IG,False,Saliency_PTY'>
19,True,0.6958333333333333,0.49879712807831417,0.9209347345132743,IG,False,Saliency_PTY'>
