,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.14,0.13598376316072758,0.4927059523809524,SG,True,Saliency_PTY'>
1,False,0.09,0.0893869298663342,0.4247964285714286,SG,True,Saliency_PTY'>
2,False,0.14,0.1669014902098886,0.5202619047619048,SG,True,Saliency_PTY'>
3,False,0.155,0.17604739392601004,0.4353309523809524,SG,True,Saliency_PTY'>
4,True,0.2075,0.19518591907998636,0.5647464285714285,SG,True,Saliency_PTY'>
5,False,0.07,0.06768970640014971,0.4420630952380953,SG,True,Saliency_PTY'>
6,False,0.235,0.22007531361859156,0.6537630952380953,SG,True,Saliency_PTY'>
7,True,0.2075,0.32786996499046317,0.5163964285714285,SG,True,Saliency_PTY'>
8,False,0.1775,0.18389567755814576,0.5180107142857142,SG,True,Saliency_PTY'>
9,True,0.2275,0.25136904565952145,0.5679761904761905,SG,True,Saliency_PTY'>
10,True,0.235,0.22982274257384636,0.5562809523809524,SG,True,Saliency_PTY'>
11,False,0.17,0.157866745242272,0.5125488095238095,SG,True,Saliency_PTY'>
12,False,0.0725,0.08042447540136585,0.4563023809523809,SG,True,Saliency_PTY'>
13,True,0.1475,0.22880417738745745,0.5628702380952382,SG,True,Saliency_PTY'>
14,True,0.22,0.22931458338543834,0.5233083333333334,SG,True,Saliency_PTY'>
15,False,0.135,0.12100034714586007,0.49460000000000004,SG,True,Saliency_PTY'>
16,False,0.1825,0.13928134449859508,0.5170023809523809,SG,True,Saliency_PTY'>
17,True,0.1975,0.300109721704811,0.6059690476190477,SG,True,Saliency_PTY'>
18,False,0.1375,0.16250375073880635,0.5387119047619048,SG,True,Saliency_PTY'>
19,True,0.1425,0.1522540207772646,0.39239166666666664,SG,True,Saliency_PTY'>
