,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.6275,0.2927741604719241,0.9221791666666668,authentic_opposing_information,100,TSEvo'>
1,True,0.6475,0.2991751502614534,0.9112345238095237,authentic_opposing_information,100,TSEvo'>
2,True,0.665,0.306273426587925,0.9376744047619047,authentic_opposing_information,100,TSEvo'>
3,True,0.6225,0.2954578349238161,0.9296654761904761,authentic_opposing_information,100,TSEvo'>
4,True,0.645,0.29800374427436216,0.9281124999999999,authentic_opposing_information,100,TSEvo'>
5,True,0.5925,0.28791608192058593,0.913560119047619,authentic_opposing_information,100,TSEvo'>
6,True,0.625,0.29564280994513986,0.9200160714285714,authentic_opposing_information,100,TSEvo'>
7,True,0.615,0.2944673064172997,0.9223869047619048,authentic_opposing_information,100,TSEvo'>
8,True,0.6325,0.2928176279910017,0.9262910714285715,authentic_opposing_information,100,TSEvo'>
9,True,0.635,0.2965499010961758,0.9262839285714287,authentic_opposing_information,100,TSEvo'>
10,True,0.6425,0.29531236698999225,0.9287333333333334,authentic_opposing_information,100,TSEvo'>
11,True,0.6125,0.2938916336763668,0.9209095238095238,authentic_opposing_information,100,TSEvo'>
12,True,0.605,0.2955800389593248,0.9238380952380952,authentic_opposing_information,100,TSEvo'>
13,True,0.6725,0.305620376912409,0.9380035714285715,authentic_opposing_information,100,TSEvo'>
14,False,0.5975,0.28846197658440476,0.9136428571428571,authentic_opposing_information,100,TSEvo'>
15,True,0.75,0.3250275614449956,0.957504761904762,authentic_opposing_information,100,TSEvo'>
16,True,0.6375,0.29615896584278917,0.9183559523809524,authentic_opposing_information,100,TSEvo'>
17,True,0.625,0.2955873270714326,0.9224690476190477,authentic_opposing_information,100,TSEvo'>
18,True,0.6275,0.2947807866417461,0.9229541666666667,authentic_opposing_information,100,TSEvo'>
19,True,0.6,0.2917766308973417,0.9159815476190476,authentic_opposing_information,100,TSEvo'>
