,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.09183673469387756,0.09877206923815787,0.6583802791950114,authentic_opposing_information,100,TSEvo'>
1,True,0.0663265306122449,0.06094681962519497,0.36530191503684806,authentic_opposing_information,100,TSEvo'>
2,False,0.02040816326530612,0.05300235622372506,0.3159567212301587,authentic_opposing_information,100,TSEvo'>
3,False,0.00510204081632653,0.05125495918008775,0.31001873405612246,authentic_opposing_information,100,TSEvo'>
4,False,0.015306122448979591,0.05493002402177055,0.328390731292517,authentic_opposing_information,100,TSEvo'>
5,False,0.1326530612244898,0.10146855227038984,0.675040524022109,authentic_opposing_information,100,TSEvo'>
6,False,0.14795918367346939,0.09376921656724443,0.6182094582624716,authentic_opposing_information,100,TSEvo'>
7,False,0.1377551020408163,0.10384305112056501,0.691918889951814,authentic_opposing_information,100,TSEvo'>
8,False,0.00510204081632653,0.05137196520249094,0.3064900439342404,authentic_opposing_information,100,TSEvo'>
9,False,0.00510204081632653,0.047260806136334155,0.28707394416099774,authentic_opposing_information,100,TSEvo'>
10,True,0.1377551020408163,0.10274262524758848,0.68041051055839,authentic_opposing_information,100,TSEvo'>
11,True,0.025510204081632654,0.053307724487070746,0.31895727040816324,authentic_opposing_information,100,TSEvo'>
12,False,0.12244897959183673,0.09920988672532871,0.6570051197562359,authentic_opposing_information,100,TSEvo'>
13,True,0.1683673469387755,0.10340477925117338,0.6883780204790251,authentic_opposing_information,100,TSEvo'>
14,False,0.02040816326530612,0.05531519403290991,0.33621651785714285,authentic_opposing_information,100,TSEvo'>
15,True,0.14285714285714285,0.10057415643944105,0.6677539505385488,authentic_opposing_information,100,TSEvo'>
16,False,0.08163265306122448,0.09713458652021406,0.6480101155045352,authentic_opposing_information,100,TSEvo'>
17,False,0.0,0.05034350681889117,0.3025948660714286,authentic_opposing_information,100,TSEvo'>
18,False,0.0,0.051756957426147,0.30687535430839,authentic_opposing_information,100,TSEvo'>
19,False,0.11224489795918367,0.1030130400572893,0.6868290284863945,authentic_opposing_information,100,TSEvo'>
