,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.5666666666666667,0.4378322839880825,0.7467965277777777,GRAD,False,Saliency_PTY'>
1,False,0.5155555555555555,0.34106930297743765,0.6802826388888888,GRAD,False,Saliency_PTY'>
2,False,0.4222222222222222,0.19333943423349761,0.6153881944444445,GRAD,False,Saliency_PTY'>
3,False,0.09444444444444444,0.05107035822523337,0.28433958333333337,GRAD,False,Saliency_PTY'>
4,False,0.3566666666666667,0.1470618447456901,0.5608979166666667,GRAD,False,Saliency_PTY'>
5,False,0.21333333333333335,0.08252903038329755,0.40547083333333334,GRAD,False,Saliency_PTY'>
6,False,0.1288888888888889,0.15361059129643018,0.28732916666666664,GRAD,False,Saliency_PTY'>
7,False,0.3,0.1663834515706362,0.5066020833333333,GRAD,False,Saliency_PTY'>
8,True,0.4722222222222222,0.47205943396444355,0.6468576388888888,GRAD,False,Saliency_PTY'>
9,False,0.09555555555555556,0.08639106899649139,0.2563361111111111,GRAD,False,Saliency_PTY'>
10,False,0.29777777777777775,0.18102070616315882,0.49461736111111115,GRAD,False,Saliency_PTY'>
11,False,0.2588888888888889,0.11399985849799062,0.44062083333333335,GRAD,False,Saliency_PTY'>
12,False,0.18222222222222223,0.06901598213649805,0.4031416666666667,GRAD,False,Saliency_PTY'>
13,False,0.10444444444444445,0.035230321786433275,0.2945388888888889,GRAD,False,Saliency_PTY'>
14,False,0.35333333333333333,0.28796072025014496,0.5697569444444445,GRAD,False,Saliency_PTY'>
15,False,0.1111111111111111,0.11144584714172658,0.2808236111111111,GRAD,False,Saliency_PTY'>
16,False,0.4477777777777778,0.2542911780327439,0.628313888888889,GRAD,False,Saliency_PTY'>
17,False,0.18888888888888888,0.06445120732265602,0.3962104166666667,GRAD,False,Saliency_PTY'>
18,False,0.46555555555555556,0.1863727185505505,0.6584854166666667,GRAD,False,Saliency_PTY'>
19,False,0.08333333333333333,0.05121553954177102,0.28699097222222225,GRAD,False,Saliency_PTY'>
