,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.5255555555555556,0.31657682645643936,0.6575868055555556,GRAD,True,Saliency_PTY'>
1,True,0.4,0.47390951263637415,0.532420138888889,GRAD,True,Saliency_PTY'>
2,False,0.1922222222222222,0.12246461314980829,0.34865138888888886,GRAD,True,Saliency_PTY'>
3,False,0.36444444444444446,0.25578468692712575,0.47206458333333334,GRAD,True,Saliency_PTY'>
4,True,0.5922222222222222,0.6417286613002666,0.7001312499999999,GRAD,True,Saliency_PTY'>
5,False,0.5277777777777778,0.5632861627567267,0.7390909722222222,GRAD,True,Saliency_PTY'>
6,False,0.4266666666666667,0.5361889358599762,0.5933680555555555,GRAD,True,Saliency_PTY'>
7,False,0.5411111111111111,0.4947533473639294,0.6724513888888889,GRAD,True,Saliency_PTY'>
8,False,0.12444444444444444,0.0335578998211905,0.29654305555555555,GRAD,True,Saliency_PTY'>
9,False,0.5133333333333333,0.6848138015101117,0.6760166666666666,GRAD,True,Saliency_PTY'>
10,False,0.4766666666666667,0.5811770652263685,0.6278236111111111,GRAD,True,Saliency_PTY'>
11,False,0.5122222222222222,0.44984395761136736,0.6126604166666667,GRAD,True,Saliency_PTY'>
12,False,0.2633333333333333,0.14722689962197769,0.42718749999999994,GRAD,True,Saliency_PTY'>
13,False,0.23333333333333334,0.0670783778548029,0.38084999999999997,GRAD,True,Saliency_PTY'>
14,False,0.6255555555555555,0.6899387776040556,0.7523715277777777,GRAD,True,Saliency_PTY'>
15,False,0.14666666666666667,0.05388927810428452,0.3073444444444445,GRAD,True,Saliency_PTY'>
16,False,0.39,0.2013715864599508,0.5062479166666667,GRAD,True,Saliency_PTY'>
17,False,0.5088888888888888,0.5699847218350895,0.6143923611111111,GRAD,True,Saliency_PTY'>
18,False,0.38222222222222224,0.2953022027961856,0.5663743055555556,GRAD,True,Saliency_PTY'>
19,False,0.23,0.15883196185359064,0.3954819444444445,GRAD,True,Saliency_PTY'>
