,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.2975,0.20471240085023246,0.6657107142857144,authentic_opposing_information,100,TSEvo'>
1,True,0.1575,0.1570216381151872,0.4916845238095238,authentic_opposing_information,100,TSEvo'>
2,False,0.2625,0.18365618891694016,0.592279761904762,authentic_opposing_information,100,TSEvo'>
3,True,0.275,0.19781669813262034,0.65085,authentic_opposing_information,100,TSEvo'>
4,False,0.325,0.20444480626121378,0.6781190476190476,authentic_opposing_information,100,TSEvo'>
5,True,0.275,0.19412240681224702,0.6213,authentic_opposing_information,100,TSEvo'>
6,False,0.265,0.1930230384347582,0.6328666666666666,authentic_opposing_information,100,TSEvo'>
7,False,0.1925,0.1686457497905475,0.5318642857142858,authentic_opposing_information,100,TSEvo'>
8,True,0.2275,0.19203364036751427,0.6281279761904761,authentic_opposing_information,100,TSEvo'>
9,True,0.235,0.1888389878659521,0.6062970238095238,authentic_opposing_information,100,TSEvo'>
10,False,0.3075,0.20401797750885375,0.6756190476190476,authentic_opposing_information,100,TSEvo'>
11,True,0.32,0.21504823215387306,0.7032470238095238,authentic_opposing_information,100,TSEvo'>
12,False,0.21,0.1770781341506412,0.5656988095238096,authentic_opposing_information,100,TSEvo'>
13,True,0.22,0.17171690570552173,0.5429565476190475,authentic_opposing_information,100,TSEvo'>
14,True,0.305,0.19970578622534607,0.6493011904761905,authentic_opposing_information,100,TSEvo'>
15,False,0.185,0.15892663875102142,0.4959321428571428,authentic_opposing_information,100,TSEvo'>
16,True,0.3675,0.21648176017827755,0.7124958333333333,authentic_opposing_information,100,TSEvo'>
17,True,0.3125,0.20203863002157504,0.6644738095238095,authentic_opposing_information,100,TSEvo'>
18,False,0.22,0.18345372282730074,0.5897910714285715,authentic_opposing_information,100,TSEvo'>
19,False,0.175,0.17052906556243744,0.537727380952381,authentic_opposing_information,100,TSEvo'>
