,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.33163265306122447,0.274642005868169,0.8198961876417232,GRAD,True,Saliency_PTY'>
1,False,0.0,0.011510409561852083,0.27305994012188206,GRAD,True,Saliency_PTY'>
2,False,0.02040816326530612,0.0028645293482972354,0.3105446605725623,GRAD,True,Saliency_PTY'>
3,False,0.03571428571428571,0.04023880418027634,0.40120331986961455,GRAD,True,Saliency_PTY'>
4,True,0.4846938775510204,0.40190705052929354,0.9103300825538551,GRAD,True,Saliency_PTY'>
5,False,0.0,0.03941739097999279,0.5225827310090703,GRAD,True,Saliency_PTY'>
6,True,0.25510204081632654,0.22038489922733095,0.7691791560374152,GRAD,True,Saliency_PTY'>
7,True,0.29591836734693877,0.26791778400866967,0.8517584768282314,GRAD,True,Saliency_PTY'>
8,False,0.01020408163265306,0.009573391897201487,0.33443168934240364,GRAD,True,Saliency_PTY'>
9,False,0.22959183673469388,0.1562531785924252,0.7779892555980727,GRAD,True,Saliency_PTY'>
10,False,0.0,0.0020842353227280884,0.13324652777777776,GRAD,True,Saliency_PTY'>
11,False,0.00510204081632653,0.04287417927086083,0.5104742417800454,GRAD,True,Saliency_PTY'>
12,False,0.0,0.0021367036244343968,0.1996062748015873,GRAD,True,Saliency_PTY'>
13,False,0.05612244897959184,0.064881173245471,0.5907627373866214,GRAD,True,Saliency_PTY'>
14,False,0.025510204081632654,0.026210070005642738,0.3424523455215419,GRAD,True,Saliency_PTY'>
15,False,0.0,0.021474961765440108,0.4750965490362811,GRAD,True,Saliency_PTY'>
16,True,0.4846938775510204,0.3236141692579672,0.8935380792942177,GRAD,True,Saliency_PTY'>
17,False,0.08163265306122448,0.061395803682731356,0.46449719210600915,GRAD,True,Saliency_PTY'>
18,False,0.030612244897959183,0.047713058634311016,0.5402405753968255,GRAD,True,Saliency_PTY'>
19,True,0.5663265306122449,0.30421119744418873,0.9186507936507936,GRAD,True,Saliency_PTY'>
