,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.8083333333333333,0.500545848559192,0.9600368731563421,GS,False,Saliency_PTY'>
1,True,0.8833333333333333,0.5744586269391773,0.9790468289085547,GS,False,Saliency_PTY'>
2,True,0.8208333333333333,0.5184642234528032,0.9584421091445429,GS,False,Saliency_PTY'>
3,True,0.8333333333333334,0.5188827376590671,0.9694303097345133,GS,False,Saliency_PTY'>
4,True,0.825,0.5196350450282615,0.9572179203539823,GS,False,Saliency_PTY'>
5,True,0.7708333333333334,0.49405311648168054,0.9592680678466077,GS,False,Saliency_PTY'>
6,True,0.8083333333333333,0.5394880384635798,0.9627673303834808,GS,False,Saliency_PTY'>
7,True,0.8333333333333334,0.5450098545432713,0.9706655604719764,GS,False,Saliency_PTY'>
8,True,0.7958333333333333,0.5023131410780313,0.9492477876106195,GS,False,Saliency_PTY'>
9,True,0.8083333333333333,0.5398023204935086,0.9700110619469027,GS,False,Saliency_PTY'>
10,True,0.7625,0.49372508289654954,0.9257706489675517,GS,False,Saliency_PTY'>
11,True,0.7333333333333333,0.4848849923036621,0.9327396755162243,GS,False,Saliency_PTY'>
12,True,0.8125,0.5009749287406668,0.9506821533923303,GS,False,Saliency_PTY'>
13,True,0.7875,0.4943800241751724,0.9471957964601772,GS,False,Saliency_PTY'>
14,True,0.8166666666666667,0.5481715115327693,0.965997418879056,GS,False,Saliency_PTY'>
15,True,0.7541666666666667,0.4856799237846223,0.938549041297935,GS,False,Saliency_PTY'>
16,True,0.7875,0.5065814447421563,0.9545224926253687,GS,False,Saliency_PTY'>
17,True,0.7916666666666666,0.5080463549865446,0.9576032448377582,GS,False,Saliency_PTY'>
18,True,0.775,0.495873263814507,0.9480346607669617,GS,False,Saliency_PTY'>
19,True,0.8166666666666667,0.5436453241575655,0.976045353982301,GS,False,Saliency_PTY'>
