,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.14285714285714285,0.10548058754642846,0.5279017857142857,FO,False,Saliency_PTY'>
1,False,0.0,0.06590304302187347,0.5108506944444444,FO,False,Saliency_PTY'>
2,False,0.0663265306122449,0.06842085704100855,0.47054811507936506,FO,False,Saliency_PTY'>
3,True,0.20408163265306123,0.12872598775777502,0.6968625992063492,FO,False,Saliency_PTY'>
4,False,0.1377551020408163,0.087230672310311,0.5604538690476191,FO,False,Saliency_PTY'>
5,False,0.0,0.0817663384525722,0.5666542658730158,FO,False,Saliency_PTY'>
6,False,0.0,0.05012465717811383,0.4038938492063492,FO,False,Saliency_PTY'>
7,False,0.14285714285714285,0.09862969623410389,0.5821552579365079,FO,False,Saliency_PTY'>
8,False,0.1377551020408163,0.10641899719066336,0.5883556547619048,FO,False,Saliency_PTY'>
9,False,0.0663265306122449,0.07975064361269883,0.5325520833333334,FO,False,Saliency_PTY'>
10,True,0.14285714285714285,0.11395432007677972,0.6379588293650793,FO,False,Saliency_PTY'>
11,False,0.07142857142857142,0.0879184667829407,0.5465029761904762,FO,False,Saliency_PTY'>
12,False,0.20918367346938777,0.11449938591025419,0.627108134920635,FO,False,Saliency_PTY'>
13,False,0.0663265306122449,0.05014555036726233,0.41474454365079366,FO,False,Saliency_PTY'>
14,True,0.07142857142857142,0.09968829629602942,0.5992063492063492,FO,False,Saliency_PTY'>
15,False,0.1326530612244898,0.08426623056189521,0.5170510912698413,FO,False,Saliency_PTY'>
16,False,0.0663265306122449,0.09741427716977262,0.5868055555555556,FO,False,Saliency_PTY'>
17,True,0.07142857142857142,0.08546029539086679,0.48604910714285715,FO,False,Saliency_PTY'>
18,False,0.0,0.06185147252802009,0.5186011904761905,FO,False,Saliency_PTY'>
19,False,0.21428571428571427,0.11981751307646915,0.6860119047619047,FO,False,Saliency_PTY'>
