,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.3,,,FO,False,Saliency_PTY'>
1,True,0.1,0.39999996330239623,,FO,False,Saliency_PTY'>
2,False,0.05,8.835344587754649e-05,,FO,False,Saliency_PTY'>
3,False,0.3,,,FO,False,Saliency_PTY'>
4,True,0.15,0.19998654369291946,,FO,False,Saliency_PTY'>
5,False,0.3125,,,FO,False,Saliency_PTY'>
6,False,0.3075,,,FO,False,Saliency_PTY'>
7,False,0.3175,,,FO,False,Saliency_PTY'>
8,True,0.2975,0.3746505338708598,,FO,False,Saliency_PTY'>
9,False,0.1,0.12783539805654173,,FO,False,Saliency_PTY'>
10,False,0.3275,,,FO,False,Saliency_PTY'>
11,False,0.3,,,FO,False,Saliency_PTY'>
12,True,0.1,0.19992447726985835,,FO,False,Saliency_PTY'>
13,False,0.05,0.00676519448559419,,FO,False,Saliency_PTY'>
14,False,0.315,,,FO,False,Saliency_PTY'>
15,False,0.3275,,,FO,False,Saliency_PTY'>
16,True,0.1525,0.17803454520297438,,FO,False,Saliency_PTY'>
17,False,0.15,0.1883615955457945,,FO,False,Saliency_PTY'>
18,False,0.25,0.002101974223820374,,FO,False,Saliency_PTY'>
19,False,0.1,0.13291627754488422,,FO,False,Saliency_PTY'>
