,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.20555555555555555,0.2625581351707529,0.3123284722222222,authentic_opposing_information,100,TSEvo'>
1,True,0.46111111111111114,0.40884897842401646,0.6333142361111112,authentic_opposing_information,100,TSEvo'>
2,True,0.44333333333333336,0.4030587739740667,0.6155809027777778,authentic_opposing_information,100,TSEvo'>
3,True,0.2722222222222222,0.3064620633682258,0.39259652777777776,authentic_opposing_information,100,TSEvo'>
4,False,0.23777777777777778,0.27223625609924557,0.34082569444444444,authentic_opposing_information,100,TSEvo'>
5,False,0.23222222222222222,0.2621969163769026,0.32510694444444443,authentic_opposing_information,100,TSEvo'>
6,True,0.5277777777777778,0.4422474940905063,0.7053472222222223,authentic_opposing_information,100,TSEvo'>
7,True,0.4533333333333333,0.40933116444961587,0.5785340277777777,authentic_opposing_information,100,TSEvo'>
8,False,0.47555555555555556,0.42310552718620587,0.6262829861111111,authentic_opposing_information,100,TSEvo'>
9,False,0.5922222222222222,0.4668044422295212,0.7551381944444444,authentic_opposing_information,100,TSEvo'>
10,True,0.6222222222222222,0.454138169542201,0.7628069444444444,authentic_opposing_information,100,TSEvo'>
11,True,0.2911111111111111,0.3208799395345822,0.4282256944444444,authentic_opposing_information,100,TSEvo'>
12,True,0.5844444444444444,0.4622901883633515,0.7548753472222222,authentic_opposing_information,100,TSEvo'>
13,True,0.2688888888888889,0.29361892906574527,0.3868559027777777,authentic_opposing_information,100,TSEvo'>
14,False,0.2111111111111111,0.25889017676157733,0.3093020833333333,authentic_opposing_information,100,TSEvo'>
15,True,0.17555555555555555,0.2491089442135749,0.28413020833333336,authentic_opposing_information,100,TSEvo'>
16,True,0.4477777777777778,0.4138509293582183,0.6346010416666666,authentic_opposing_information,100,TSEvo'>
17,True,0.5477777777777778,0.4517097908543653,0.7213746527777778,authentic_opposing_information,100,TSEvo'>
18,True,0.6011111111111112,0.46211573062487304,0.7653638888888888,authentic_opposing_information,100,TSEvo'>
19,False,0.21222222222222223,0.27602693456975697,0.3281215277777778,authentic_opposing_information,100,TSEvo'>
