,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.020222243402139777,0.24563928571428573,GS,False,Saliency_PTY'>
1,False,0.01,0.06779972089294224,0.4188023809523809,GS,False,Saliency_PTY'>
2,True,0.4225,0.31565997961899006,0.7536916666666666,GS,False,Saliency_PTY'>
3,True,0.55,0.5083615978652813,0.852027380952381,GS,False,Saliency_PTY'>
4,False,0.07,0.09912923264400753,0.4251095238095238,GS,False,Saliency_PTY'>
5,True,0.58,0.4801767425917487,0.8869369047619049,GS,False,Saliency_PTY'>
6,False,0.0625,0.10222710419701436,0.43452142857142856,GS,False,Saliency_PTY'>
7,True,0.595,0.4906831578111412,0.8816035714285714,GS,False,Saliency_PTY'>
8,True,0.5375,0.5107415191844058,0.8539547619047618,GS,False,Saliency_PTY'>
9,False,0.0,0.03165325789190021,0.3147345238095238,GS,False,Saliency_PTY'>
10,False,0.0225,0.0836511592987317,0.4070047619047619,GS,False,Saliency_PTY'>
11,False,0.0325,0.06949201462455298,0.3857880952380952,GS,False,Saliency_PTY'>
12,False,0.075,0.08291276780055039,0.4526392857142857,GS,False,Saliency_PTY'>
13,True,0.52,0.4440956217787258,0.8459392857142858,GS,False,Saliency_PTY'>
14,True,0.4575,0.3892360954064094,0.7945630952380953,GS,False,Saliency_PTY'>
15,False,0.0,0.055507063477771526,0.3875202380952381,GS,False,Saliency_PTY'>
16,False,0.11,0.1265717738482474,0.5093488095238096,GS,False,Saliency_PTY'>
17,False,0.38,0.30566941942055237,0.7474547619047618,GS,False,Saliency_PTY'>
18,False,0.11,0.12847726447743674,0.5139892857142857,GS,False,Saliency_PTY'>
19,False,0.0125,0.05922415190452439,0.3481047619047619,GS,False,Saliency_PTY'>
