,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.5958333333333333,0.47591416728664515,0.8486080383480825,IG,True,Saliency_PTY'>
1,False,0.6208333333333333,0.4729633409750901,0.8745704277286135,IG,True,Saliency_PTY'>
2,True,0.6041666666666666,0.8251873255634279,0.7632061209439527,IG,True,Saliency_PTY'>
3,True,0.5916666666666667,0.6015980490447461,0.7695022123893805,IG,True,Saliency_PTY'>
4,False,0.0,0.03388979511904513,0.35485619469026547,IG,True,Saliency_PTY'>
5,True,0.625,0.6677635200849273,0.8019395280235988,IG,True,Saliency_PTY'>
6,False,0.0,0.00031670835696583543,0.3722769174041298,IG,True,Saliency_PTY'>
7,False,0.18333333333333332,0.1489894222927459,0.6222916666666667,IG,True,Saliency_PTY'>
8,False,0.14583333333333334,0.1686107967351785,0.4924299410029498,IG,True,Saliency_PTY'>
9,False,0.675,0.5649827021440058,0.8574078171091446,IG,True,Saliency_PTY'>
10,False,0.041666666666666664,0.08088856594673306,0.4702378318584071,IG,True,Saliency_PTY'>
11,False,0.36666666666666664,0.20668847288882278,0.6598506637168142,IG,True,Saliency_PTY'>
12,False,0.10416666666666667,0.1467484149224055,0.3635896017699115,IG,True,Saliency_PTY'>
13,False,0.0,0.01001467435937423,0.20818584070796461,IG,True,Saliency_PTY'>
14,False,0.2,0.16683268884322286,0.6984347345132743,IG,True,Saliency_PTY'>
15,False,0.09166666666666666,0.0928810029407195,0.5474151917404131,IG,True,Saliency_PTY'>
16,False,0.0,0.04290816043180615,0.4696533923303835,IG,True,Saliency_PTY'>
17,False,0.10833333333333334,0.09774171893312618,0.5436301622418879,IG,True,Saliency_PTY'>
18,False,0.17083333333333334,2.053301619100005e-05,0.5019542772861357,IG,True,Saliency_PTY'>
19,False,0.15416666666666667,0.15452127924289466,0.5261191002949852,IG,True,Saliency_PTY'>
