,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.0015490382585312556,0.5282344322344322,GRAD,False,Saliency_PTY'>
1,False,0.0,0.0005104584838918477,0.24700561660561662,GRAD,False,Saliency_PTY'>
2,False,0.0,0.001061286559940829,0.5329367521367522,GRAD,False,Saliency_PTY'>
3,False,0.0,0.001299886159765967,0.4004825396825396,GRAD,False,Saliency_PTY'>
4,False,0.0,0.00012078831697931868,0.24843565323565323,GRAD,False,Saliency_PTY'>
5,False,0.08444444444444445,0.05559942051660932,0.7912595848595849,GRAD,False,Saliency_PTY'>
6,False,0.0,0.0056151605187459395,0.6704019536019535,GRAD,False,Saliency_PTY'>
7,False,0.20444444444444446,0.06986037419756336,0.77961221001221,GRAD,False,Saliency_PTY'>
8,False,0.008888888888888889,0.022369975875777368,0.6174554334554334,GRAD,False,Saliency_PTY'>
9,False,0.0,0.0003307045905478888,0.2519775335775336,GRAD,False,Saliency_PTY'>
10,False,0.0,0.00019118137619312685,0.1763907203907204,GRAD,False,Saliency_PTY'>
11,False,0.0,0.0003361761265679539,0.4264713064713065,GRAD,False,Saliency_PTY'>
12,False,0.0,0.011247249785286408,0.6684835164835164,GRAD,False,Saliency_PTY'>
13,False,0.0,0.0008776397157816603,0.41247374847374846,GRAD,False,Saliency_PTY'>
14,False,0.0,0.0026807644785089534,0.5947760683760684,GRAD,False,Saliency_PTY'>
15,False,0.0,0.0007257038037301941,0.4269616605616606,GRAD,False,Saliency_PTY'>
16,False,0.0,0.0011713864871558326,0.5547018315018315,GRAD,False,Saliency_PTY'>
17,False,0.0,0.0006620100950511617,0.43991208791208797,GRAD,False,Saliency_PTY'>
18,False,0.0,0.0009541138688560415,0.6003106227106226,GRAD,False,Saliency_PTY'>
19,False,0.0,0.0012646165026393194,0.34823736263736266,GRAD,False,Saliency_PTY'>
