,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.007738208780007802,0.4453373893805309,SG,False,Saliency_PTY'>
1,False,0.0,0.008390508517355014,0.4188550884955752,SG,False,Saliency_PTY'>
2,False,0.0,0.02423350913832221,0.4643989675516224,SG,False,Saliency_PTY'>
3,False,0.0,0.03909828139393812,0.5772474188790562,SG,False,Saliency_PTY'>
4,False,0.0,0.025868900486710835,0.4907983038348083,SG,False,Saliency_PTY'>
5,False,0.0,0.012150096023402784,0.4214380530973451,SG,False,Saliency_PTY'>
6,False,0.0,0.003583525876317529,0.48431415929203536,SG,False,Saliency_PTY'>
7,False,0.0,0.004417329659532394,0.5139767699115044,SG,False,Saliency_PTY'>
8,False,0.0,0.02407187890743412,0.47621865781710915,SG,False,Saliency_PTY'>
9,False,0.0,0.022304302923810616,0.5490671091445427,SG,False,Saliency_PTY'>
10,False,0.0,0.013135665123948549,0.4553410766961652,SG,False,Saliency_PTY'>
11,False,0.020833333333333332,0.07562198297318745,0.5735508849557522,SG,False,Saliency_PTY'>
12,False,0.0,0.018373832409756426,0.4539730825958702,SG,False,Saliency_PTY'>
13,False,0.0,0.035953820111522615,0.5245077433628319,SG,False,Saliency_PTY'>
14,False,0.0,0.022232884623475276,0.4519542772861357,SG,False,Saliency_PTY'>
15,False,0.004166666666666667,0.06383696931581931,0.4840099557522124,SG,False,Saliency_PTY'>
16,False,0.0,0.015683651701170195,0.3780106932153392,SG,False,Saliency_PTY'>
17,False,0.0,0.034034353652034714,0.5326935840707965,SG,False,Saliency_PTY'>
18,False,0.03333333333333333,0.10171318574215801,0.6343989675516224,SG,False,Saliency_PTY'>
19,False,0.0,0.007850449635805034,0.4959033923303835,SG,False,Saliency_PTY'>
