,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.2788888888888889,0.34183843119416496,0.44551597222222217,authentic_opposing_information,100,TSEvo'>
1,True,0.23555555555555555,0.287314969362792,0.3600892361111111,authentic_opposing_information,100,TSEvo'>
2,False,0.25666666666666665,0.3314348142690935,0.4271138888888889,authentic_opposing_information,100,TSEvo'>
3,True,0.2,0.2712653315552987,0.33238055555555557,authentic_opposing_information,100,TSEvo'>
4,True,0.28888888888888886,0.3365259395387607,0.43746597222222217,authentic_opposing_information,100,TSEvo'>
5,True,0.22555555555555556,0.2797172930593198,0.34791215277777776,authentic_opposing_information,100,TSEvo'>
6,False,0.06222222222222222,0.18121093258484353,0.17479999999999998,authentic_opposing_information,100,TSEvo'>
7,False,0.058888888888888886,0.17361171371253128,0.16085520833333333,authentic_opposing_information,100,TSEvo'>
8,True,0.23777777777777778,0.28956502416591384,0.3627642361111111,authentic_opposing_information,100,TSEvo'>
9,True,0.2733333333333333,0.337736407483448,0.43974479166666663,authentic_opposing_information,100,TSEvo'>
10,False,0.27555555555555555,0.3391528437644178,0.4386798611111111,authentic_opposing_information,100,TSEvo'>
11,True,0.22555555555555556,0.2838554043233205,0.35376597222222217,authentic_opposing_information,100,TSEvo'>
12,True,0.2388888888888889,0.2877799904056248,0.3629555555555556,authentic_opposing_information,100,TSEvo'>
13,True,0.21222222222222223,0.27803332448663853,0.33568159722222224,authentic_opposing_information,100,TSEvo'>
14,True,0.21555555555555556,0.27321697917985927,0.32521805555555555,authentic_opposing_information,100,TSEvo'>
15,False,0.2822222222222222,0.3395853033085131,0.4416670138888889,authentic_opposing_information,100,TSEvo'>
16,True,0.28444444444444444,0.3395134761198907,0.4435079861111111,authentic_opposing_information,100,TSEvo'>
17,False,0.28555555555555556,0.3397714718272514,0.44600312499999994,authentic_opposing_information,100,TSEvo'>
18,True,0.07,0.18787061920324588,0.18421597222222225,authentic_opposing_information,100,TSEvo'>
19,True,0.07777777777777778,0.18786782358392676,0.18201493055555557,authentic_opposing_information,100,TSEvo'>
