,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.125,0.09308174261345953,0.49631268436578174,FO,False,Saliency_PTY'>
1,False,0.4583333333333333,0.13122988284579548,0.6474926253687315,FO,False,Saliency_PTY'>
2,True,0.3333333333333333,0.18073698660180174,0.7949852507374632,FO,False,Saliency_PTY'>
3,True,0.5,0.21411569709097178,0.8466076696165192,FO,False,Saliency_PTY'>
4,False,0.0,0.08163019020470473,0.4963126843657817,FO,False,Saliency_PTY'>
5,True,0.16666666666666666,0.20778578243099846,0.7912979351032448,FO,False,Saliency_PTY'>
6,True,0.3333333333333333,0.15846215891423193,0.6622418879056047,FO,False,Saliency_PTY'>
7,True,0.3333333333333333,0.15988149379183267,0.6585545722713865,FO,False,Saliency_PTY'>
8,True,0.3333333333333333,0.1712654333728236,0.7654867256637168,FO,False,Saliency_PTY'>
9,True,0.6333333333333333,0.3205670685711323,0.8945427728613569,FO,False,Saliency_PTY'>
10,True,0.5,0.2100978420028936,0.7138643067846607,FO,False,Saliency_PTY'>
11,True,0.3333333333333333,0.1924177314256802,0.7212389380530972,FO,False,Saliency_PTY'>
12,True,0.5,0.20660786368349737,0.7765486725663716,FO,False,Saliency_PTY'>
13,False,0.4583333333333333,0.260892681371958,0.9314159292035398,FO,False,Saliency_PTY'>
14,True,0.6666666666666666,0.31189318435563823,0.7986725663716814,FO,False,Saliency_PTY'>
15,False,0.16666666666666666,0.15977147123674432,0.665929203539823,FO,False,Saliency_PTY'>
16,False,0.16666666666666666,0.11920280671286557,0.6290560471976401,FO,False,Saliency_PTY'>
17,True,0.29583333333333334,0.1941477426528436,0.7507374631268436,FO,False,Saliency_PTY'>
18,True,0.16666666666666666,0.14068774347002333,0.6622418879056047,FO,False,Saliency_PTY'>
19,True,0.5,0.2196743440242282,0.8539823008849557,FO,False,Saliency_PTY'>
