,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.1975,0.06985501432483016,0.5673166666666667,GS,True,Saliency_PTY'>
1,True,0.1725,0.6552859231402179,0.5508392857142858,GS,True,Saliency_PTY'>
2,False,0.1,9.405430509654517e-06,0.477547619047619,GS,True,Saliency_PTY'>
3,True,0.145,0.19101063254141445,0.49196488095238095,GS,True,Saliency_PTY'>
4,False,0.12,0.013518153453509525,0.40009285714285714,GS,True,Saliency_PTY'>
5,False,0.1325,0.15570068036487725,0.49532976190476197,GS,True,Saliency_PTY'>
6,False,0.115,0.09699145917644915,0.4645392857142857,GS,True,Saliency_PTY'>
7,False,0.1525,0.11975217789710696,0.40286190476190475,GS,True,Saliency_PTY'>
8,True,0.1925,0.766455258941176,0.53875,GS,True,Saliency_PTY'>
9,False,0.1825,0.23603382453947877,0.5285666666666666,GS,True,Saliency_PTY'>
10,False,0.0575,0.13863388189189746,0.5496220238095239,GS,True,Saliency_PTY'>
11,False,0.135,0.020274921402619252,0.43203214285714286,GS,True,Saliency_PTY'>
12,True,0.2625,0.2643626786700856,0.6302017857142856,GS,True,Saliency_PTY'>
13,False,0.22,0.22443305181441064,0.5176345238095239,GS,True,Saliency_PTY'>
14,False,0.1525,0.023312989578041142,0.4553619047619048,GS,True,Saliency_PTY'>
15,False,0.1425,0.03911714425374836,0.5502970238095238,GS,True,Saliency_PTY'>
16,False,0.0325,0.0018632895763146696,0.4782875,GS,True,Saliency_PTY'>
17,False,0.115,0.16330701656624286,0.44040595238095237,GS,True,Saliency_PTY'>
18,False,0.235,0.1211888058557933,0.6647583333333332,GS,True,Saliency_PTY'>
19,False,0.2775,0.08820597792342713,0.5060625,GS,True,Saliency_PTY'>
