,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0663265306122449,0.06615568990794275,0.5530001062925171,IG,True,Saliency_PTY'>
1,True,0.11224489795918367,0.7860099135681067,0.5298615539965986,IG,True,Saliency_PTY'>
2,False,0.030612244897959183,1.4419288780926395e-05,0.6159297052154196,IG,True,Saliency_PTY'>
3,False,0.0,0.031519655368731546,0.4124437535430839,IG,True,Saliency_PTY'>
4,False,0.16326530612244897,0.17891402392761205,0.6022135416666666,IG,True,Saliency_PTY'>
5,False,0.0,1.720356107043123e-09,0.20725712159863946,IG,True,Saliency_PTY'>
6,False,0.1683673469387755,0.05617564365695911,0.643054226899093,IG,True,Saliency_PTY'>
7,False,0.0,0.05087711831602068,0.4914877409297052,IG,True,Saliency_PTY'>
8,False,0.1683673469387755,0.15144061867239839,0.6212996917517006,IG,True,Saliency_PTY'>
9,False,0.10204081632653061,0.07276936228309724,0.682641546201814,IG,True,Saliency_PTY'>
10,False,0.0,0.0179991682293948,0.35012090773809523,IG,True,Saliency_PTY'>
11,False,0.0,0.023243737870315372,0.33809656675170074,IG,True,Saliency_PTY'>
12,False,0.0,2.0160992136648572e-10,0.31927614795918363,IG,True,Saliency_PTY'>
13,False,0.1377551020408163,0.10353586871503165,0.5845866992630386,IG,True,Saliency_PTY'>
14,False,0.02040816326530612,0.04613715393038553,0.46417499291383213,IG,True,Saliency_PTY'>
15,False,0.08163265306122448,0.09072643351889156,0.5542025403911565,IG,True,Saliency_PTY'>
16,False,0.05102040816326531,0.05302695310879659,0.5195290355725624,IG,True,Saliency_PTY'>
17,True,0.2193877551020408,0.16953591247270192,0.6688102324263039,IG,True,Saliency_PTY'>
18,False,0.17346938775510204,0.23280547195425033,0.6334723993764173,IG,True,Saliency_PTY'>
19,False,0.28061224489795916,0.3510817539940564,0.6998786493764172,IG,True,Saliency_PTY'>
