,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.175,0.18325247582503276,0.5767275073746313,SG,True,Saliency_PTY'>
1,False,0.016666666666666666,0.031122281059785185,0.46556415929203543,SG,True,Saliency_PTY'>
2,False,0.15416666666666667,0.12896487294561587,0.5820132743362831,SG,True,Saliency_PTY'>
3,False,0.0625,0.054279704723997416,0.46327617994100295,SG,True,Saliency_PTY'>
4,False,0.09583333333333334,0.09533617686115153,0.39565634218289086,SG,True,Saliency_PTY'>
5,False,0.15416666666666667,0.1176079166067765,0.5132540560471976,SG,True,Saliency_PTY'>
6,False,0.05,0.041861986074875686,0.5355955014749262,SG,True,Saliency_PTY'>
7,False,0.225,0.2189872599336262,0.6758683628318584,SG,True,Saliency_PTY'>
8,False,0.0,0.003229758875736649,0.2541297935103245,SG,True,Saliency_PTY'>
9,False,0.0875,0.0970963333873423,0.6079185103244837,SG,True,Saliency_PTY'>
10,False,0.020833333333333332,0.03049885485102973,0.5280973451327434,SG,True,Saliency_PTY'>
11,False,0.12083333333333333,0.14583665291743586,0.5036983775811209,SG,True,Saliency_PTY'>
12,True,0.24583333333333332,0.25023071509102407,0.5662924041297935,SG,True,Saliency_PTY'>
13,False,0.016666666666666666,0.02420986945406489,0.43103244837758115,SG,True,Saliency_PTY'>
14,False,0.06666666666666667,0.058121866939559404,0.5986283185840708,SG,True,Saliency_PTY'>
15,False,0.09583333333333334,0.0925912439644923,0.45476954277286136,SG,True,Saliency_PTY'>
16,False,0.020833333333333332,0.011653582329003999,0.39075958702064895,SG,True,Saliency_PTY'>
17,False,0.016666666666666666,0.05416091847187741,0.4263569321533923,SG,True,Saliency_PTY'>
18,False,0.11666666666666667,0.1085725437034467,0.5758333333333333,SG,True,Saliency_PTY'>
19,False,0.07916666666666666,0.05636722602839465,0.3605715339233038,SG,True,Saliency_PTY'>
