,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.22083333333333333,0.13105921309626561,0.7071183628318584,authentic_opposing_information,100,TSEvo'>
1,True,0.17083333333333334,0.08528921786285384,0.4319837758112094,authentic_opposing_information,100,TSEvo'>
2,True,0.2875,0.1321857421672072,0.7084642330383479,authentic_opposing_information,100,TSEvo'>
3,False,0.09583333333333334,0.07515492808985662,0.3815247050147493,authentic_opposing_information,100,TSEvo'>
4,True,0.21666666666666667,0.12084510381804817,0.6461624262536874,authentic_opposing_information,100,TSEvo'>
5,True,0.0875,0.07352644523554003,0.37051622418879054,authentic_opposing_information,100,TSEvo'>
6,True,0.08333333333333333,0.07017380458458386,0.34359144542772857,authentic_opposing_information,100,TSEvo'>
7,False,0.19583333333333333,0.12284251900085529,0.6630549410029498,authentic_opposing_information,100,TSEvo'>
8,False,0.020833333333333332,0.0550333078530465,0.2737509218289086,authentic_opposing_information,100,TSEvo'>
9,True,0.12916666666666668,0.0853142807052918,0.4362850294985251,authentic_opposing_information,100,TSEvo'>
10,False,0.22916666666666666,0.12318542878900654,0.6612435471976401,authentic_opposing_information,100,TSEvo'>
11,True,0.3,0.1347139621607506,0.7258121312684365,authentic_opposing_information,100,TSEvo'>
12,False,0.24166666666666667,0.1289913818865851,0.6952802359882005,authentic_opposing_information,100,TSEvo'>
13,True,0.18333333333333332,0.1204261272609421,0.646156895280236,authentic_opposing_information,100,TSEvo'>
14,False,0.10833333333333334,0.07476009712315389,0.37424041297935107,authentic_opposing_information,100,TSEvo'>
15,False,0.25416666666666665,0.1262570484724752,0.6738062315634217,authentic_opposing_information,100,TSEvo'>
16,False,0.1,0.07582563456488542,0.38641316371681417,authentic_opposing_information,100,TSEvo'>
17,False,0.14166666666666666,0.07904909531249994,0.404509587020649,authentic_opposing_information,100,TSEvo'>
18,True,0.2708333333333333,0.12720832260371562,0.6823856932153393,authentic_opposing_information,100,TSEvo'>
19,True,0.12916666666666668,0.07880696540402395,0.39467551622418884,authentic_opposing_information,100,TSEvo'>
