,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.041295444469731046,True,0.04668396679547355,True,0.14593645158480006,mutate_both,100,TSEvo'>
1,False,-0.02081465916321932,True,-0.4027035526117513,True,-0.1249141268004754,mutate_both,100,TSEvo'>
2,False,-0.02877455443158435,True,0.49229944058044844,True,0.105733198111318,mutate_both,100,TSEvo'>
3,False,0.26512147191170965,True,-0.46034406238548314,True,0.027414454784567006,mutate_both,100,TSEvo'>
4,False,0.08410714041093224,True,-0.23876754345197315,True,-0.2771311297338935,mutate_both,100,TSEvo'>
5,False,-0.08018968118690431,True,0.4158670464380929,True,0.002180585088058053,mutate_both,100,TSEvo'>
6,False,-0.051160899915923444,True,-0.038977092403093064,True,0.026142795061242265,mutate_both,100,TSEvo'>
7,False,0.05447870707217003,True,0.3477350508277078,True,-0.05709986644831263,mutate_both,100,TSEvo'>
8,False,0.0869568252047807,True,0.20972243378903865,True,0.13117538461530207,mutate_both,100,TSEvo'>
9,False,-0.041479049445858646,True,0.42218670991372925,True,0.2505885361080157,mutate_both,100,TSEvo'>
10,False,0.1290906992595076,True,-0.24327824875903087,True,-0.15757026176878128,mutate_both,100,TSEvo'>
11,False,-0.08661275015257004,True,0.03584184571218619,True,0.021137879155036225,mutate_both,100,TSEvo'>
12,False,0.11093778573756817,True,-0.3401631904247813,True,-0.1131560341825603,mutate_both,100,TSEvo'>
13,False,0.009182277845742907,True,0.006990433917109696,True,-0.10325581145664871,mutate_both,100,TSEvo'>
14,False,-0.05995589003751529,True,0.08500974235399918,True,0.027030344514617288,mutate_both,100,TSEvo'>
15,False,-0.0794248127721045,True,-0.13249638398420585,True,-0.07961936645509818,mutate_both,100,TSEvo'>
16,False,-0.21303831598784256,True,0.572886432355484,True,-0.2991576429740313,mutate_both,100,TSEvo'>
17,False,0.004278531162451405,True,0.4313627374674405,True,-0.2412674618319769,mutate_both,100,TSEvo'>
18,False,0.03170481928899233,True,-0.041859797557430356,True,-0.1378348974774349,mutate_both,100,TSEvo'>
19,False,0.01131869117480761,True,-0.08301490375702351,True,0.11352078505387757,mutate_both,100,TSEvo'>
