,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.0469035959253359,True,-0.356179781770687,True,-0.21052358322013548,authentic_opposing_information,100,TSEvo'>
1,False,-0.11040284916761338,True,-0.04988289470600502,True,0.053281303776218744,authentic_opposing_information,100,TSEvo'>
2,False,0.21706085168922312,True,0.19289220442409202,True,0.19924302918067893,authentic_opposing_information,100,TSEvo'>
3,False,-0.24186772859743955,True,-0.1622303368807335,True,-0.23543008494176054,authentic_opposing_information,100,TSEvo'>
4,False,-0.17352779557977008,True,0.07774598180369979,True,0.01913917736274104,authentic_opposing_information,100,TSEvo'>
5,False,-0.0737738511006686,True,-0.16930112559723917,True,-0.11710187337154003,authentic_opposing_information,100,TSEvo'>
6,False,-0.2314524432998578,True,-0.1545266229091356,True,-0.20883953991060342,authentic_opposing_information,100,TSEvo'>
7,False,0.26797195944453855,True,0.1178133451554749,True,0.2559805503031767,authentic_opposing_information,100,TSEvo'>
8,False,0.13239837707488117,True,-0.009033543840798505,True,-0.007009772471956525,authentic_opposing_information,100,TSEvo'>
9,False,0.2120808072241188,True,0.24433100327744872,True,0.30794398084164476,authentic_opposing_information,100,TSEvo'>
10,False,0.15902191117041817,True,0.3959359536578708,True,0.11658058438449495,authentic_opposing_information,100,TSEvo'>
11,False,-0.058769601045495744,True,-0.2538975302351378,True,-0.14889123082630587,authentic_opposing_information,100,TSEvo'>
12,False,0.1188780927285469,True,0.31645994725035276,True,0.256406543387592,authentic_opposing_information,100,TSEvo'>
13,False,0.055338397288092145,True,0.41328697560100364,True,0.17762179215228635,authentic_opposing_information,100,TSEvo'>
14,False,-0.10510526331948582,True,-0.37320195619396235,True,-0.2241037123452747,authentic_opposing_information,100,TSEvo'>
15,False,-0.13043868646309514,True,0.07024030097526915,True,0.017705515127468423,authentic_opposing_information,100,TSEvo'>
16,False,0.15502211077251912,True,0.23201544849385278,True,0.22305805801693845,authentic_opposing_information,100,TSEvo'>
17,False,0.27247688808311415,True,0.45532236814673227,True,0.33769145956635194,authentic_opposing_information,100,TSEvo'>
18,False,0.04507564581726531,True,-0.24261351833408112,True,-0.04142115214158478,authentic_opposing_information,100,TSEvo'>
19,False,0.2584020846506918,True,0.27961982112792333,True,0.14357993900266636,authentic_opposing_information,100,TSEvo'>
