,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.07574191231004863,True,-0.16454554762604515,True,0.06410743519260796,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.12132798077714718,True,-0.26913434726156965,True,-0.40375069225655824,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.12612034436963623,True,0.019002377159455602,True,-0.33802624399392234,1000,random,uniform,Lime,10,1,LEFTIST'>
3,True,-0.008530024924656548,True,-0.3654111225861668,True,0.014814978520997217,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.08015566477534436,True,-0.28476506122179984,True,-0.35519990828328385,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.17623907099909283,True,-0.19594237216606092,True,-0.19902584894609363,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.08360665855634414,True,-0.05923976010834893,True,0.126369804884401,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.04877063771098175,True,-0.3727102792472998,True,-0.12131551779743877,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.08531863186077551,True,-0.25321535669695233,True,0.14914551759071748,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.16574067464347206,True,-0.48113086719692366,True,-0.4393588172352541,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.03676639217171639,True,-0.09830940830694332,True,0.29357139405556143,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.010436259216706795,True,-0.2847522151845629,True,-0.4786337244803505,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.010554485016306906,True,-0.1571974047423909,True,-0.3889358124480204,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.0032157129352683124,True,-0.14434086418276312,True,-0.34088826005527406,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.048969903865068484,True,-0.11345095607060778,True,-0.31246238104906815,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.16382239399479967,True,-0.1562770386840792,True,-0.20587722652333415,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.033292142319980664,True,-0.3288095902663717,True,0.26028043754688224,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.05667970575956515,True,-0.382351966642544,True,0.16081168209091704,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.11514568597435261,True,0.02240101269226531,True,-0.2853604963295443,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.09829632068959268,True,-0.2626066576219316,True,-0.34174421155612933,1000,random,uniform,Lime,10,1,LEFTIST'>
