,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.05972669309957558,True,0.02219145180815581,True,0.0687628285613752,FO,False,Saliency_PTY'>
1,False,-0.0011073476526184411,True,-0.10970345879828436,True,0.09504746283953554,FO,False,Saliency_PTY'>
2,False,-0.2024116873324357,True,-0.06479124256731479,True,0.03369257652537868,FO,False,Saliency_PTY'>
3,False,-0.02616548538092188,True,0.04084143897557632,True,0.3148637578984946,FO,False,Saliency_PTY'>
4,False,-0.09558797581360733,True,-0.35992575893327494,True,0.07172162177678078,FO,False,Saliency_PTY'>
5,False,0.04476367861857334,True,0.1081460985058284,True,0.16483289620895494,FO,False,Saliency_PTY'>
6,False,0.1578966893064828,True,0.3178421328669149,True,-0.019719610471220565,FO,False,Saliency_PTY'>
7,False,0.0416434226849349,True,0.2208534240811143,True,0.17658252258049234,FO,False,Saliency_PTY'>
8,False,-0.06108608209974552,True,-0.34276763281758255,True,-0.052772071808663404,FO,False,Saliency_PTY'>
9,False,0.07189078484692688,True,0.27974992858590847,True,0.024518138346646845,FO,False,Saliency_PTY'>
10,False,-0.03710303700612136,True,-0.06395753667215606,True,0.003299303505008515,FO,False,Saliency_PTY'>
11,False,0.16519377376356753,True,-0.28169425328588693,True,0.10388376091691164,FO,False,Saliency_PTY'>
12,False,-0.010810348770193524,True,-0.06233688679248885,True,0.024810244617291487,FO,False,Saliency_PTY'>
13,False,0.04225269939645777,True,0.12735436385824395,True,-0.03197499196762112,FO,False,Saliency_PTY'>
14,False,-0.11236348977648172,True,-0.36477173046392664,True,0.09852308775107993,FO,False,Saliency_PTY'>
15,False,-0.00575032831674425,True,-0.4043363819696924,True,-0.07336821381666639,FO,False,Saliency_PTY'>
16,False,0.19806322933380413,True,0.06000300267610789,True,0.1011519863608769,FO,False,Saliency_PTY'>
17,False,-0.07389041265349093,True,0.02746631162178759,True,0.2615778219289109,FO,False,Saliency_PTY'>
18,False,-0.1833018766547204,True,-0.3320872127836972,True,-0.13670622833882132,FO,False,Saliency_PTY'>
19,False,0.012443279014472458,True,0.036720181763726746,True,-0.02182996883201534,FO,False,Saliency_PTY'>
