,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.19944510134660576,True,0.3280735053083433,True,0.2925746845030675,authentic_opposing_information,100,TSEvo'>
1,False,0.24495912710864925,True,0.4141436156911621,True,0.22876600872622754,authentic_opposing_information,100,TSEvo'>
2,False,0.22591956694365642,True,0.5285993943845781,True,0.3132763798769424,authentic_opposing_information,100,TSEvo'>
3,False,0.2880132162263122,True,0.15237779615418193,True,0.21275594110483945,authentic_opposing_information,100,TSEvo'>
4,False,0.28321795631687663,True,0.4188257458509694,True,0.16946472703121584,authentic_opposing_information,100,TSEvo'>
5,False,0.1880466903617436,True,0.17057006556011345,True,-0.048778726302899145,authentic_opposing_information,100,TSEvo'>
6,False,0.25830727124143027,True,0.2533110945660678,True,0.206302157386351,authentic_opposing_information,100,TSEvo'>
7,False,0.14706656533977014,True,0.29119885977927096,True,-0.02630650481516068,authentic_opposing_information,100,TSEvo'>
8,False,0.07940599471901474,True,-0.03737712102656432,True,-0.12872483904323026,authentic_opposing_information,100,TSEvo'>
9,False,0.15729751063301084,True,0.010543448344649941,True,-0.0022214364142485767,authentic_opposing_information,100,TSEvo'>
10,False,0.07140588863773516,True,0.40303938591038785,True,0.3648237839193585,authentic_opposing_information,100,TSEvo'>
11,False,0.11266194820191029,True,0.23636974107266362,True,0.10451429256327704,authentic_opposing_information,100,TSEvo'>
12,False,0.12878473562807144,True,0.458641416652799,True,0.03736405219067468,authentic_opposing_information,100,TSEvo'>
13,False,0.2266807552765355,True,0.2912897981606808,True,0.32819535527876104,authentic_opposing_information,100,TSEvo'>
14,False,0.2511426009975851,True,0.3022408693435463,True,0.2621317052091864,authentic_opposing_information,100,TSEvo'>
15,False,0.3421010751199778,True,0.6403110113194543,True,0.43537592881453924,authentic_opposing_information,100,TSEvo'>
16,False,0.314649855706042,True,0.5630526079703533,True,0.09800076235488105,authentic_opposing_information,100,TSEvo'>
17,False,0.22816049133454921,True,0.5992786230861695,True,0.4324649042585243,authentic_opposing_information,100,TSEvo'>
18,False,0.16791656022856657,True,0.03055123332245033,True,0.030681575257058356,authentic_opposing_information,100,TSEvo'>
19,False,0.16382991189872245,True,0.28661647714262556,True,0.202410677581829,authentic_opposing_information,100,TSEvo'>
