,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.02114670684713947,True,-0.036552537702346115,True,,SG,True,Saliency_PTY'>
1,False,-0.048093954164027224,True,,True,,SG,True,Saliency_PTY'>
2,False,-0.041676327222593526,True,,True,0.18838261064161432,SG,True,Saliency_PTY'>
3,False,0.043963379313520144,True,,True,,SG,True,Saliency_PTY'>
4,False,0.02242517068459743,True,,True,-0.13976412274632818,SG,True,Saliency_PTY'>
5,False,-0.0010421029885831273,True,,True,0.04469034325829133,SG,True,Saliency_PTY'>
6,False,-0.022421367254547696,True,,True,-0.05560648458179986,SG,True,Saliency_PTY'>
7,False,-0.19068558989759044,True,,True,-0.36545629623400394,SG,True,Saliency_PTY'>
8,False,-0.014901185149960484,True,,True,0.03531484082986937,SG,True,Saliency_PTY'>
9,False,0.03373255342690623,True,,True,,SG,True,Saliency_PTY'>
10,False,-0.0137800835291176,True,,True,,SG,True,Saliency_PTY'>
11,False,0.15927029884945865,True,,True,-0.13296618136965455,SG,True,Saliency_PTY'>
12,False,0.047885164751244186,True,,True,,SG,True,Saliency_PTY'>
13,False,0.17419013110030607,True,,True,-0.15526992630708522,SG,True,Saliency_PTY'>
14,False,0.1789142543789747,True,,True,-0.1858209064423784,SG,True,Saliency_PTY'>
15,False,-0.1619317946115893,True,,True,,SG,True,Saliency_PTY'>
16,False,0.031184461295124304,True,,True,0.16619145159304002,SG,True,Saliency_PTY'>
17,True,-0.030247916818566922,True,,True,-0.02471735029394051,SG,True,Saliency_PTY'>
18,False,-0.002093977959906384,True,,True,-0.6148833796302052,SG,True,Saliency_PTY'>
19,False,-0.16962028175825875,True,,True,,SG,True,Saliency_PTY'>
