,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.09027082173791702,True,-0.0739012402543184,True,0.06202315768700863,FO,False,Saliency_PTY'>
1,False,-0.076908023459912,True,0.12037418475073018,True,0.0542263921800554,FO,False,Saliency_PTY'>
2,False,-0.1426821237097829,True,-0.13898154192413315,True,0.05745000341718686,FO,False,Saliency_PTY'>
3,False,0.0727061163322678,True,-0.04117677331396939,True,0.21059548934611277,FO,False,Saliency_PTY'>
4,False,-0.10312909815491549,True,-0.032878872498071435,True,0.013854164684991219,FO,False,Saliency_PTY'>
5,False,-0.1170611970417052,True,0.02192187906996808,True,0.09906311108113149,FO,False,Saliency_PTY'>
6,False,-0.05427758886371706,True,-0.1481642184958367,True,0.1298172496150295,FO,False,Saliency_PTY'>
7,False,0.03685939791902514,True,-0.11087904894012819,True,-0.12643008829582394,FO,False,Saliency_PTY'>
8,False,-0.02645491586321655,True,-0.12428422670465986,True,-0.15690608362855185,FO,False,Saliency_PTY'>
9,False,0.13162784425382978,True,0.3248725265579889,True,0.02039669238968065,FO,False,Saliency_PTY'>
10,False,0.12449259281768373,True,-0.10859176479262195,True,-0.29850104237010794,FO,False,Saliency_PTY'>
11,False,-0.0416016222066267,True,0.16144221220092353,True,0.00030683291568094095,FO,False,Saliency_PTY'>
12,False,-0.03333575165901141,True,-0.13879925809962143,True,-0.13408847927244683,FO,False,Saliency_PTY'>
13,False,0.19044461839632254,True,-0.14713139309287548,True,0.023205801868903086,FO,False,Saliency_PTY'>
14,False,0.008765530602241887,True,-0.08616071591367959,True,-0.014176335983811492,FO,False,Saliency_PTY'>
15,False,0.050559609952808,True,0.1192450726640534,True,0.030386870098415456,FO,False,Saliency_PTY'>
16,False,-0.1301557437744943,True,-0.13167833228997777,True,-0.10284454716322271,FO,False,Saliency_PTY'>
17,False,0.13163670837189587,True,0.21688363952327677,True,0.0329343547792073,FO,False,Saliency_PTY'>
18,False,-0.041941467726891335,True,0.03749753712071499,True,-0.1950310694144221,FO,False,Saliency_PTY'>
19,False,-0.1545706879495157,True,-0.09501208581138715,True,-0.10089874352402804,FO,False,Saliency_PTY'>
