,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.04197020262312712,True,-0.03540170051779693,True,0.04648536088812607,FO,True,Saliency_PTY'>
1,False,0.13731915334669675,True,0.19944328765635655,True,0.1449730478694984,FO,True,Saliency_PTY'>
2,False,-0.07326092592095926,True,0.1613360050878877,True,0.17658775557328762,FO,True,Saliency_PTY'>
3,False,-0.07388207584396381,True,-0.07504060710542557,True,-0.1594019834759263,FO,True,Saliency_PTY'>
4,False,0.02962279438897954,True,-0.049162470883260916,True,0.20261871357947378,FO,True,Saliency_PTY'>
5,False,0.00966458364248322,True,0.02481685489140775,True,0.10895215915202335,FO,True,Saliency_PTY'>
6,False,-0.04221353993517844,True,-0.0947248902029688,True,0.05370538094600517,FO,True,Saliency_PTY'>
7,False,0.2586916934192684,True,0.08064631631772325,True,0.1114703654721125,FO,True,Saliency_PTY'>
8,False,-0.13586145317087067,True,-0.1102121463736394,True,-0.11041057881712726,FO,True,Saliency_PTY'>
9,False,-0.06615339602898121,True,-0.22147477357994336,True,-0.13125427361286154,FO,True,Saliency_PTY'>
10,False,0.007704675617283807,True,-0.0009060273301824966,True,0.11385148448719072,FO,True,Saliency_PTY'>
11,False,-0.001962589824834238,True,0.031209888781958788,True,0.12030339899296154,FO,True,Saliency_PTY'>
12,False,0.10677527667368711,True,0.13449568950761492,True,-0.20141177731826027,FO,True,Saliency_PTY'>
13,False,-0.058186675022822695,True,-0.13108648179966062,True,-0.12328442851794898,FO,True,Saliency_PTY'>
14,False,0.032169538525874404,True,0.21556833869901726,True,0.12319298873808802,FO,True,Saliency_PTY'>
15,False,0.1947440413323762,True,0.19535685223861837,True,0.036090725492953765,FO,True,Saliency_PTY'>
16,False,0.10079070600888577,True,0.09914408780144614,True,0.1344361540741989,FO,True,Saliency_PTY'>
17,False,0.047694595455978206,True,0.09927971410941897,True,0.02558883220627184,FO,True,Saliency_PTY'>
18,False,-0.1910247193005632,True,-0.07794932068652256,True,0.08660253275771448,FO,True,Saliency_PTY'>
19,False,-0.11629915412435701,True,-0.13375537373818983,True,-0.03816213104733787,FO,True,Saliency_PTY'>
